Date	2022年08月06日土曜日 12時53分32秒
229.212	0.000000
229.585	0.000000
229.957	0.000000
230.330	0.000000
230.703	0.000000
231.076	0.000000
231.448	0.000000
231.821	0.000000
232.194	0.000000
232.566	0.000000
232.939	0.000000
233.311	0.000000
233.684	0.000000
234.056	0.000000
234.429	0.000000
234.801	0.000000
235.174	0.696350
235.546	0.000000
235.918	0.000000
236.291	0.000000
236.663	0.000000
237.035	0.000000
237.408	1.742255
237.780	0.000000
238.152	0.000000
238.524	0.000000
238.896	0.000000
239.268	0.000000
239.641	1.125795
240.013	0.000000
240.385	0.000000
240.757	0.000000
241.129	0.000000
241.500	0.000000
241.872	0.000000
242.244	0.000000
242.616	0.000000
242.988	0.000000
243.360	0.000000
243.731	0.000000
244.103	0.000000
244.475	0.000000
244.847	0.000000
245.218	0.000000
245.590	0.000000
245.961	0.000000
246.333	0.000000
246.705	0.000000
247.076	0.000000
247.448	0.000000
247.819	0.769978
248.190	0.000000
248.562	1.551361
248.933	0.676702
249.305	0.000000
249.676	0.000000
250.047	0.000000
250.418	0.000000
250.790	0.000000
251.161	0.000000
251.532	0.000000
251.903	1.694319
252.274	0.000000
252.645	0.646691
253.016	0.000000
253.387	0.000000
253.758	0.000000
254.129	0.000000
254.500	0.000000
254.871	0.000000
255.242	0.000000
255.613	0.000000
255.984	0.000000
256.355	0.000000
256.725	0.000000
257.096	0.000000
257.467	0.000000
257.838	0.000000
258.208	0.000000
258.579	0.000000
258.949	0.000000
259.320	0.000000
259.690	0.000000
260.061	0.636171
260.431	0.000000
260.802	0.000000
261.172	0.000000
261.543	0.340238
261.913	0.000000
262.283	0.000000
262.654	0.000000
263.024	0.000000
263.394	0.000000
263.764	0.000000
264.135	0.000000
264.505	0.000000
264.875	0.014441
265.245	0.000000
265.615	0.000000
265.985	0.000000
266.355	0.000000
266.725	0.000000
267.095	0.842220
267.465	1.152988
267.835	0.000000
268.205	0.000000
268.575	0.000000
268.944	0.000000
269.314	0.000000
269.684	0.660613
270.054	0.000000
270.423	0.000000
270.793	0.000000
271.163	0.000000
271.532	0.000000
271.902	1.580442
272.271	0.000000
272.641	0.000000
273.010	0.000000
273.380	0.000000
273.749	0.000000
274.119	0.413618
274.488	2.908516
274.857	0.749827
275.227	0.000000
275.596	0.000000
275.965	0.000000
276.335	0.000000
276.704	0.000000
277.073	0.000000
277.442	0.000000
277.811	0.000000
278.180	0.000000
278.549	0.000000
278.918	0.000000
279.287	0.694411
279.656	0.000000
280.025	0.000000
280.394	0.000000
280.763	0.000000
281.132	0.000000
281.501	0.000000
281.869	0.000000
282.238	0.000000
282.607	1.384753
282.976	0.000000
283.344	0.000000
283.713	0.000000
284.081	0.000000
284.450	0.000000
284.819	0.000000
285.187	0.000000
285.556	0.000000
285.924	0.000000
286.292	0.000000
286.661	0.000000
287.029	0.000000
287.398	0.000000
287.766	0.000000
288.134	0.000000
288.502	0.764565
288.871	0.000000
289.239	0.000000
289.607	0.000000
289.975	0.000000
290.343	0.000000
290.711	0.000000
291.079	0.000000
291.447	0.560267
291.815	1.240326
292.183	0.000000
292.551	0.000000
292.919	1.614436
293.287	0.000000
293.655	0.000000
294.022	0.000000
294.390	0.000000
294.758	0.000000
295.126	0.000000
295.493	1.643681
295.861	0.000000
296.229	0.000000
296.596	0.000000
296.964	1.158195
297.331	0.000000
297.699	0.000000
298.066	1.360483
298.434	0.000000
298.801	0.000000
299.168	0.000000
299.536	0.000000
299.903	0.000000
300.270	0.000000
300.638	0.000000
301.005	0.000000
301.372	1.028120
301.739	0.000000
302.106	0.000000
302.473	2.350554
302.840	0.000000
303.207	0.000000
303.574	0.000000
303.941	1.364066
304.308	0.000000
304.675	0.000000
305.042	0.000000
305.409	0.000000
305.776	0.000000
306.143	0.000000
306.509	0.000000
306.876	0.000000
307.243	0.000000
307.610	0.000000
307.976	0.000000
308.343	0.000000
308.709	0.991859
309.076	0.000000
309.442	1.576006
309.809	0.000000
310.175	0.000000
310.542	0.000000
310.908	0.000000
311.275	1.720579
311.641	0.000000
312.007	0.000000
312.373	0.000000
312.740	2.398738
313.106	2.829317
313.472	0.000000
313.838	0.000000
314.204	0.000000
314.570	0.000000
314.936	0.000000
315.302	0.000000
315.668	0.000000
316.034	0.000000
316.400	0.000000
316.766	0.000000
317.132	0.000000
317.498	0.000000
317.864	0.000000
318.230	0.000000
318.595	0.000000
318.961	0.000000
319.327	1.761573
319.692	0.000000
320.058	0.000000
320.424	0.000000
320.789	0.000000
321.155	0.000000
321.520	0.000000
321.886	2.361817
322.251	0.000000
322.616	0.000000
322.982	3.691220
323.347	0.000000
323.712	0.000000
324.078	0.000000
324.443	0.000000
324.808	0.000000
325.173	0.000000
325.539	2.686679
325.904	3.107057
326.269	0.000000
326.634	0.000000
326.999	0.000000
327.364	0.000000
327.729	0.000000
328.094	0.000000
328.459	0.000000
328.823	0.000000
329.188	0.000000
329.553	0.000000
329.918	0.000000
330.283	0.000000
330.647	2.986182
331.012	0.000000
331.377	0.000000
331.741	2.779634
332.106	0.000000
332.470	3.233539
332.835	2.603514
333.199	0.000000
333.564	0.000000
333.928	0.000000
334.293	0.000000
334.657	0.000000
335.021	0.000000
335.386	0.000000
335.750	0.000000
336.114	0.000000
336.478	0.000000
336.843	0.000000
337.207	2.697412
337.571	0.000000
337.935	0.000000
338.299	2.622666
338.663	0.000000
339.027	2.886025
339.391	0.000000
339.755	0.000000
340.119	0.000000
340.483	0.000000
340.846	0.000000
341.210	3.704359
341.574	0.000000
341.938	2.943514
342.301	2.356962
342.665	2.775120
343.029	0.000000
343.392	2.579021
343.756	0.000000
344.119	0.000000
344.483	0.000000
344.846	2.813728
345.210	0.000000
345.573	0.000000
345.937	0.000000
346.300	0.000000
346.663	0.000000
347.027	0.000000
347.390	2.954638
347.753	0.000000
348.116	0.000000
348.479	2.668753
348.843	3.311390
349.206	0.000000
349.569	0.000000
349.932	2.479569
350.295	0.000000
350.658	0.000000
351.021	0.000000
351.383	0.000000
351.746	0.000000
352.109	0.000000
352.472	2.484402
352.835	0.000000
353.197	0.000000
353.560	2.705522
353.923	2.972961
354.285	2.229119
354.648	0.000000
355.011	0.000000
355.373	3.187592
355.736	2.711453
356.098	3.183608
356.461	3.485427
356.823	2.943245
357.185	2.554572
357.548	4.104123
357.910	2.616713
358.272	2.809411
358.635	2.547225
358.997	3.540896
359.359	2.538274
359.721	2.785488
360.083	2.400297
360.445	2.576396
360.807	3.172829
361.169	0.000000
361.531	3.470795
361.893	2.623449
362.255	0.000000
362.617	2.549749
362.979	2.509481
363.341	0.000000
363.703	2.934359
364.064	2.432217
364.426	2.642241
364.788	0.000000
365.149	0.000000
365.511	2.774202
365.873	3.140187
366.234	2.843435
366.596	2.448089
366.957	2.735660
367.319	2.909436
367.680	0.000000
368.042	3.819483
368.403	2.609975
368.764	2.506275
369.126	2.569121
369.487	2.448860
369.848	0.000000
370.209	2.741256
370.570	0.000000
370.931	2.485020
371.293	2.858622
371.654	2.521888
372.015	0.000000
372.376	2.707840
372.737	0.000000
373.098	2.747062
373.458	2.401187
373.819	2.461471
374.180	0.000000
374.541	3.556819
374.902	0.000000
375.263	0.000000
375.623	2.809213
375.984	2.683269
376.345	2.735978
376.705	2.353966
377.066	3.005946
377.426	2.239485
377.787	0.000000
378.147	0.000000
378.508	0.000000
378.868	2.763382
379.228	0.000000
379.589	3.502212
379.949	2.861405
380.309	0.000000
380.670	2.454585
381.030	2.777657
381.390	0.000000
381.750	2.317915
382.110	2.714878
382.470	0.000000
382.830	2.894995
383.190	0.000000
383.550	3.073468
383.910	0.000000
384.270	0.000000
384.630	2.690633
384.990	2.546626
385.350	3.548472
385.709	0.000000
386.069	0.000000
386.429	2.515902
386.788	2.599664
387.148	0.000000
387.508	2.910532
387.867	0.000000
388.227	2.933084
388.586	0.000000
388.946	2.896996
389.305	2.919440
389.665	3.042390
390.024	2.792470
390.383	2.481581
390.743	2.714947
391.102	0.000000
391.461	0.000000
391.820	2.682514
392.179	2.681502
392.539	0.000000
392.898	2.973279
393.257	2.583927
393.616	2.938349
393.975	2.574854
394.334	2.874467
394.693	2.753319
395.051	3.260393
395.410	2.943929
395.769	2.486234
396.128	0.000000
396.487	2.887277
396.845	0.000000
397.204	2.569637
397.563	2.763721
397.921	3.225895
398.280	0.000000
398.638	2.692489
398.997	0.000000
399.355	0.000000
399.714	2.825436
400.072	0.000000
400.431	0.000000
400.789	2.267299
401.147	2.569705
401.506	2.428791
401.864	3.031546
402.222	0.000000
402.580	0.000000
402.938	2.753284
403.297	2.434598
403.655	4.432888
404.013	2.534902
404.371	2.662442
404.729	2.898683
405.087	2.939472
405.444	2.484452
405.802	2.437204
406.160	2.997362
406.518	2.531302
406.876	3.741175
407.233	5.289061
407.591	2.811815
407.949	2.762596
408.306	0.000000
408.664	3.082320
409.022	3.020271
409.379	3.505787
409.737	2.246587
410.094	2.506337
410.451	2.764105
410.809	0.000000
411.166	2.514319
411.523	2.646027
411.881	2.464502
412.238	2.448733
412.595	2.448812
412.952	2.286341
413.310	2.595454
413.667	2.298923
414.024	2.469049
414.381	2.430014
414.738	2.482388
415.095	0.000000
415.452	2.497334
415.809	0.000000
416.165	2.936323
416.522	2.511135
416.879	4.086041
417.236	2.085922
417.593	2.339021
417.949	2.235391
418.306	2.383489
418.663	2.337227
419.019	2.344585
419.376	2.952983
419.732	2.652725
420.089	2.827859
420.445	2.252463
420.802	2.627661
421.158	0.000000
421.514	2.430233
421.871	2.559592
422.227	2.286218
422.583	2.463117
422.939	2.749987
423.295	2.591367
423.652	2.653592
424.008	2.578173
424.364	2.416538
424.720	2.793509
425.076	2.284503
425.432	2.273223
425.788	2.221127
426.143	3.158602
426.499	2.321613
426.855	2.576852
427.211	2.275263
427.567	2.254979
427.922	2.400287
428.278	2.574762
428.634	2.607902
428.989	2.289992
429.345	2.310847
429.700	2.298311
430.056	2.139191
430.411	2.805273
430.767	2.154928
431.122	2.379473
431.478	2.912514
431.833	2.269957
432.188	2.300011
432.543	2.648133
432.899	2.191081
433.254	2.383438
433.609	2.309120
433.964	2.303928
434.319	2.235431
434.674	2.155317
435.029	2.436806
435.384	2.460043
435.739	2.157910
436.094	2.211113
436.449	2.501568
436.804	2.267774
437.158	2.038881
437.513	2.417254
437.868	2.401058
438.223	2.518425
438.577	2.215392
438.932	2.280440
439.287	2.111265
439.641	2.302737
439.996	2.210863
440.350	2.111155
440.704	2.285384
441.059	2.104595
441.413	2.017171
441.768	2.069682
442.122	2.043797
442.476	2.030321
442.830	2.214037
443.185	2.221347
443.539	2.141386
443.893	2.073220
444.247	2.061947
444.601	1.938511
444.955	2.070186
445.309	1.930119
445.663	1.981954
446.017	1.907306
446.371	1.981025
446.724	1.899327
447.078	2.012458
447.432	1.949011
447.786	2.026287
448.139	2.090057
448.493	1.957807
448.847	1.937317
449.200	1.957080
449.554	2.031717
449.907	1.858214
450.261	2.092040
450.614	1.928076
450.968	1.916198
451.321	1.900151
451.674	1.966510
452.027	1.893111
452.381	1.854974
452.734	1.906696
453.087	1.916348
453.440	1.859457
453.793	1.800700
454.146	1.840542
454.499	1.812445
454.852	1.808367
455.205	1.852021
455.558	1.819806
455.911	1.807518
456.264	1.864439
456.617	1.785165
456.970	1.865075
457.322	1.876567
457.675	1.918274
458.028	1.831060
458.380	1.813831
458.733	1.788626
459.086	1.749629
459.438	1.873096
459.791	1.867981
460.143	1.779274
460.496	1.782191
460.848	1.832999
461.200	1.702923
461.553	1.697173
461.905	1.712279
462.257	1.862441
462.609	1.704944
462.961	1.716365
463.314	1.747664
463.666	1.729931
464.018	1.678139
464.370	1.722055
464.722	1.672767
465.074	1.687117
465.426	1.695740
465.777	1.676156
466.129	1.656606
466.481	1.680678
466.833	1.636024
467.184	1.677181
467.536	1.660264
467.888	1.643656
468.239	1.663188
468.591	1.685867
468.943	1.653254
469.294	1.735557
469.646	1.593282
469.997	1.654303
470.348	1.693494
470.700	1.675683
471.051	1.647448
471.402	1.593444
471.754	1.698090
472.105	1.663636
472.456	1.608151
472.807	1.552746
473.158	1.606014
473.509	1.503158
473.860	1.597159
474.211	1.585543
474.562	1.575541
474.913	1.567913
475.264	1.540875
475.615	1.586021
475.966	1.548846
476.316	1.577169
476.667	1.566671
477.018	1.550707
477.368	1.554878
477.719	1.538847
478.070	1.531499
478.420	1.497517
478.771	1.556488
479.121	1.569062
479.472	1.475031
479.822	1.517986
480.172	1.514812
480.523	1.510803
480.873	1.488877
481.223	1.496529
481.573	1.508876
481.924	1.498287
482.274	1.482322
482.624	1.501250
482.974	1.484151
483.324	1.496418
483.674	1.477566
484.024	1.497684
484.374	1.481221
484.724	1.460569
485.073	1.446219
485.423	1.450280
485.773	1.427311
486.123	1.429586
486.472	1.416943
486.822	1.438520
487.172	1.423543
487.521	1.414379
487.871	1.427307
488.220	1.432386
488.570	1.427011
488.919	1.415123
489.268	1.404499
489.618	1.411231
489.967	1.413939
490.316	1.402591
490.666	1.409073
491.015	1.404936
491.364	1.412731
491.713	1.396651
492.062	1.416800
492.411	1.385532
492.760	1.385296
493.109	1.377978
493.458	1.406758
493.807	1.363375
494.156	1.372706
494.505	1.376048
494.853	1.365251
495.202	1.367515
495.551	1.354351
495.900	1.359230
496.248	1.353432
496.597	1.342278
496.945	1.366738
497.294	1.343892
497.642	1.341248
497.991	1.350277
498.339	1.344091
498.688	1.325812
499.036	1.344018
499.384	1.322370
499.732	1.325213
500.081	1.337329
500.429	1.343333
500.777	1.334673
501.125	1.313984
501.473	1.313620
501.821	1.335591
502.169	1.305750
502.517	1.286090
502.865	1.303729
503.213	1.319245
503.561	1.302452
503.908	1.289342
504.256	1.274224
504.604	1.282957
504.952	1.276395
505.299	1.295600
505.647	1.286319
505.994	1.258389
506.342	1.285651
506.689	1.256539
507.037	1.268252
507.384	1.262180
507.732	1.268690
508.079	1.246590
508.426	1.250277
508.774	1.244368
509.121	1.261932
509.468	1.243002
509.815	1.247057
510.162	1.252645
510.509	1.249390
510.856	1.248507
511.203	1.228355
511.550	1.238046
511.897	1.246306
512.244	1.245965
512.591	1.217532
512.938	1.219319
513.284	1.209454
513.631	1.236522
513.978	1.211037
514.324	1.230749
514.671	1.221172
515.018	1.217913
515.364	1.213388
515.711	1.194709
516.057	1.212338
516.403	1.206295
516.750	1.199844
517.096	1.201020
517.443	1.183177
517.789	1.194914
518.135	1.185141
518.481	1.198210
518.827	1.186590
519.173	1.172237
519.519	1.172728
519.865	1.167380
520.211	1.159652
520.557	1.151800
520.903	1.183665
521.249	1.184484
521.595	1.197475
521.941	1.170125
522.287	1.179487
522.632	1.161552
522.978	1.170981
523.324	1.140553
523.669	1.156991
524.015	1.149540
524.360	1.142693
524.706	1.129023
525.051	1.132519
525.397	1.150730
525.742	1.146881
526.087	1.126197
526.433	1.155046
526.778	1.136631
527.123	1.136003
527.468	1.135313
527.813	1.110645
528.158	1.136686
528.504	1.131315
528.849	1.104326
529.193	1.115984
529.538	1.125260
529.883	1.114478
530.228	1.110394
530.573	1.103078
530.918	1.104101
531.263	1.109010
531.607	1.084465
531.952	1.094650
532.296	1.097167
532.641	1.109039
532.986	1.066224
533.330	1.071358
533.675	1.068985
534.019	1.067483
534.363	1.073366
534.708	1.064798
535.052	1.062641
535.396	1.066974
535.741	1.057198
536.085	1.063864
536.429	1.050502
536.773	1.062266
537.117	1.049454
537.461	1.060807
537.805	1.027731
538.149	1.037651
538.493	1.024716
538.837	1.037913
539.181	1.046518
539.524	1.032806
539.868	1.015684
540.212	1.025690
540.556	1.020485
540.899	1.027591
541.243	1.007645
541.586	1.010718
541.930	1.011864
542.273	1.011587
542.617	1.006030
542.960	0.999294
543.304	0.993959
543.647	0.992547
543.990	0.982744
544.333	0.986445
544.677	0.978451
545.020	0.991176
545.363	0.985553
545.706	0.982161
546.049	0.968260
546.392	0.960780
546.735	0.952220
547.078	0.964511
547.421	0.951379
547.764	0.947579
548.106	0.931406
548.449	0.933715
548.792	0.936386
549.135	0.925159
549.477	0.929739
549.820	0.929672
550.162	0.922614
550.505	0.921512
550.847	0.922060
551.190	0.913952
551.532	0.910373
551.875	0.890821
552.217	0.894820
552.559	0.881652
552.901	0.887290
553.244	0.887707
553.586	0.890693
553.928	0.878692
554.270	0.875229
554.612	0.867341
554.954	0.860672
555.296	0.862901
555.638	0.854003
555.980	0.863310
556.322	0.838974
556.663	0.845993
557.005	0.851048
557.347	0.840053
557.689	0.827901
558.030	0.832083
558.372	0.826289
558.713	0.819414
559.055	0.831466
559.396	0.810048
559.738	0.806572
560.079	0.804911
560.421	0.803668
560.762	0.798382
561.103	0.787926
561.444	0.778108
561.786	0.784272
562.127	0.781706
562.468	0.779215
562.809	0.777400
563.150	0.767567
563.491	0.763669
563.832	0.758074
564.173	0.748540
564.514	0.739776
564.855	0.741979
565.195	0.744734
565.536	0.737320
565.877	0.737423
566.218	0.735955
566.558	0.727830
566.899	0.722291
567.239	0.727006
567.580	0.721324
567.920	0.715083
568.261	0.703299
568.601	0.705980
568.941	0.705511
569.282	0.699796
569.622	0.693899
569.962	0.691732
570.302	0.684693
570.643	0.684254
570.983	0.674778
571.323	0.670649
571.663	0.672151
572.003	0.662664
572.343	0.662676
572.683	0.654417
573.022	0.642304
573.362	0.625843
573.702	0.599267
574.042	0.576397
574.381	0.561374
574.721	0.559281
575.061	0.554950
575.400	0.554402
575.740	0.553490
576.079	0.552122
576.419	0.536715
576.758	0.509317
577.097	0.481327
577.437	0.463017
577.776	0.455076
578.115	0.454007
578.454	0.450536
578.794	0.461748
579.133	0.476377
579.472	0.487666
579.811	0.488003
580.150	0.463947
580.489	0.424982
580.828	0.391810
581.167	0.367259
581.505	0.350727
581.844	0.345594
582.183	0.353088
582.522	0.388372
582.860	0.432185
583.199	0.474979
583.538	0.505258
583.876	0.514387
584.215	0.503461
584.553	0.483738
584.891	0.464342
585.230	0.456839
585.568	0.456515
585.906	0.462963
586.245	0.474013
586.583	0.485352
586.921	0.494470
587.259	0.498308
587.597	0.497206
587.935	0.504708
588.273	0.520445
588.611	0.540876
588.949	0.553151
589.287	0.555417
589.625	0.555323
589.963	0.553409
590.300	0.555386
590.638	0.553139
590.976	0.553302
591.313	0.549538
591.651	0.548137
591.989	0.546291
592.326	0.541752
592.664	0.537820
593.001	0.536618
593.338	0.535349
593.676	0.532076
594.013	0.533173
594.350	0.534378
594.687	0.530948
595.025	0.528433
595.362	0.533743
595.699	0.529432
596.036	0.529443
596.373	0.528839
596.710	0.530835
597.047	0.532117
597.384	0.523305
597.720	0.526162
598.057	0.524902
598.394	0.523424
598.731	0.523621
599.067	0.521084
599.404	0.518276
599.741	0.519998
600.077	0.514968
600.414	0.515849
600.750	0.515917
601.087	0.514817
601.423	0.515458
601.759	0.510106
602.096	0.508022
602.432	0.507852
602.768	0.509230
603.104	0.505282
603.440	0.505747
603.776	0.507435
604.112	0.506661
604.448	0.509343
604.784	0.503008
605.120	0.504330
605.456	0.502885
605.792	0.502832
606.128	0.502193
606.463	0.499382
606.799	0.497304
607.135	0.498662
607.470	0.499156
607.806	0.491642
608.142	0.491495
608.477	0.497649
608.812	0.497013
609.148	0.495350
609.483	0.493677
609.819	0.491979
610.154	0.492388
610.489	0.489583
610.824	0.490858
611.159	0.489565
611.494	0.489155
611.830	0.486012
612.165	0.487806
612.500	0.485179
612.834	0.485879
613.169	0.486015
613.504	0.481837
613.839	0.487246
614.174	0.482872
614.509	0.485311
614.843	0.481609
615.178	0.482757
615.512	0.481403
615.847	0.474707
616.182	0.479124
616.516	0.478138
616.850	0.475802
617.185	0.477393
617.519	0.475516
617.853	0.473691
618.188	0.475311
618.522	0.473428
618.856	0.474844
619.190	0.470553
619.524	0.473227
619.858	0.468360
620.192	0.470871
620.526	0.473198
620.860	0.472004
621.194	0.465113
621.528	0.460542
621.862	0.465865
622.195	0.459701
622.529	0.464406
622.863	0.466007
623.196	0.464508
623.530	0.462281
623.864	0.457109
624.197	0.459483
624.530	0.459298
624.864	0.458321
625.197	0.457355
625.531	0.458243
625.864	0.457803
626.197	0.455054
626.530	0.458309
626.863	0.455789
627.196	0.457756
627.529	0.454978
627.862	0.455130
628.195	0.449504
628.528	0.457964
628.861	0.454185
629.194	0.459607
629.527	0.456388
629.860	0.449187
630.192	0.458833
630.525	0.448935
630.858	0.453663
631.190	0.451469
631.523	0.452586
631.855	0.439738
632.188	0.445503
632.520	0.449983
632.852	0.443725
633.185	0.443418
633.517	0.437845
633.849	0.448498
634.182	0.445846
634.514	0.452001
634.846	0.444631
635.178	0.438775
635.510	0.444551
635.842	0.439759
636.174	0.439808
636.506	0.435806
636.837	0.446081
637.169	0.435401
637.501	0.431331
637.833	0.442463
638.164	0.450729
638.496	0.438799
638.828	0.432480
639.159	0.431153
639.491	0.436391
639.822	0.444499
640.154	0.430857
640.485	0.450503
640.816	0.431718
641.147	0.428191
641.479	0.433837
641.810	0.440778
642.141	0.428981
642.472	0.444174
642.803	0.443283
643.134	0.438334
643.465	0.436036
643.796	0.437136
644.127	0.421172
644.458	0.420819
644.789	0.440589
645.119	0.435750
645.450	0.431868
645.781	0.419871
646.111	0.438592
646.442	0.420172
646.773	0.434368
647.103	0.420790
647.433	0.437213
647.764	0.423697
648.094	0.420710
648.425	0.420661
648.755	0.423924
649.085	0.424470
649.415	0.421530
649.745	0.417492
650.075	0.417821
650.405	0.429673
650.735	0.412466
651.065	0.416186
651.395	0.424568
651.725	0.414871
652.055	0.411040
652.385	0.420299
652.715	0.417789
653.044	0.422078
653.374	0.403267
653.704	0.421177
654.033	0.423758
654.363	0.426446
654.692	0.264962
655.022	0.003123
655.351	-0.000000
655.680	-0.000000
656.010	-0.000000
656.339	-0.000000
656.668	-0.000000
656.997	-0.000000
657.326	-0.000000
657.655	0.150527
657.984	0.322243
658.313	0.426776
658.642	0.419204
658.971	0.418687
659.300	0.410950
659.629	0.402596
659.958	0.409541
660.286	0.424910
660.615	0.419772
660.944	0.398632
661.272	0.415444
661.601	0.418209
661.929	0.400963
662.258	0.398700
662.586	0.405196
662.915	0.406006
663.243	0.399724
663.571	0.402977
663.899	0.411255
664.228	0.388052
664.556	0.409977
664.884	0.392034
665.212	0.392724
665.540	0.401574
665.868	0.399937
666.196	0.416187
666.524	0.411676
666.852	0.401863
667.179	0.384660
667.507	0.386066
667.835	0.392109
668.162	0.395019
668.490	0.399908
668.818	0.394544
669.145	0.400619
669.473	0.408306
669.800	0.396842
670.127	0.402653
670.455	0.396769
670.782	0.397663
671.109	0.397490
671.436	0.396839
671.764	0.394146
672.091	0.383933
672.418	0.395041
672.745	0.398619
673.072	0.387208
673.399	0.381888
673.726	0.392117
674.053	0.403547
674.379	0.395351
674.706	0.394901
675.033	0.393553
675.359	0.393028
675.686	0.393877
676.013	0.391319
676.339	0.395987
676.666	0.397354
676.992	0.390599
677.318	0.384711
677.645	0.365649
677.971	0.379322
678.297	0.382623
678.624	0.385554
678.950	0.389287
679.276	0.384843
679.602	0.382867
679.928	0.387226
680.254	0.384621
680.580	0.374041
680.906	0.376933
681.232	0.378147
681.558	0.375541
681.883	0.374850
682.209	0.381867
682.535	0.375062
682.860	0.387551
683.186	0.378794
683.511	0.379203
683.837	0.384713
684.162	0.381466
684.488	0.370007
684.813	0.367615
685.138	0.378961
685.464	0.362504
685.789	0.368591
686.114	0.377769
686.439	0.367022
686.764	0.369377
687.089	0.368538
687.414	0.369949
687.739	0.373564
688.064	0.366308
688.389	0.374268
688.714	0.362093
689.039	0.363391
689.363	0.379200
689.688	0.377639
690.013	0.365027
690.337	0.384071
690.662	0.362786
690.986	0.360159
691.311	0.358954
691.635	0.366148
691.959	0.358358
692.284	0.371459
692.608	0.361202
692.932	0.370066
693.256	0.366499
693.580	0.362692
693.904	0.371226
694.228	0.360574
694.552	0.367535
694.876	0.363793
695.200	0.358715
695.524	0.359763
695.848	0.367322
696.172	0.364510
696.495	0.367790
696.819	0.355226
697.143	0.377333
697.466	0.355662
697.790	0.355128
698.113	0.353556
698.437	0.363183
698.760	0.366608
699.083	0.359251
699.407	0.352745
699.730	0.351963
700.053	0.360951
700.376	0.362025
700.699	0.371620
701.022	0.361324
701.345	0.358690
701.668	0.350743
701.991	0.366268
702.314	0.368510
702.637	0.364864
702.960	0.354211
703.283	0.358392
703.605	0.365198
703.928	0.358429
704.251	0.360433
704.573	0.357233
704.896	0.346412
705.218	0.351222
705.540	0.353842
705.863	0.344697
706.185	0.345348
706.507	0.350164
706.830	0.352964
707.152	0.352784
707.474	0.353865
707.796	0.344438
708.118	0.341224
708.440	0.336966
708.762	0.347181
709.084	0.353978
709.406	0.351821
709.728	0.353844
710.049	0.337802
710.371	0.339736
710.693	0.367861
711.014	0.354559
711.336	0.348921
711.658	0.349531
711.979	0.343214
712.301	0.347077
712.622	0.343593
712.943	0.345510
713.265	0.336904
713.586	0.340492
713.907	0.340637
714.228	0.347672
714.549	0.332636
714.870	0.342190
715.191	0.331759
715.512	0.351935
715.833	0.342524
716.154	0.354697
716.475	0.345405
716.796	0.345593
717.117	0.344006
717.437	0.340039
717.758	0.357286
718.078	0.357733
718.399	0.327188
718.719	0.339579
719.040	0.353853
719.360	0.358310
719.681	0.339238
720.001	0.332120
720.321	0.337124
720.642	0.331774
720.962	0.337216
721.282	0.336002
721.602	0.327492
721.922	0.348089
722.242	0.340445
722.562	0.340203
722.882	0.333911
723.202	0.327766
723.521	0.339865
723.841	0.328630
724.161	0.325220
724.481	0.339712
724.800	0.336532
725.120	0.339090
725.439	0.326430
