"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_2_20240118_dark.txt"


  Open Circuit Potential (V): -0.1491
"E (Volts)"	"I (Amps/cm^2~)"
-0.1350787	-1.1532E-06
-0.15523569	-1.6686E-06
-0.17625961	-1.5662E-06
-0.1978837	-1.8124E-06
-0.21917599	-2.0701E-06
-0.24027041	-2.2162E-06
-0.26112229	-2.3709E-06
-0.2796708	-2.5643E-06
-0.3003408	-2.8414E-06
-0.32040471	-3.1501E-06
-0.34022611	-3.5188E-06
-0.36041129	-3.9433E-06
-0.37950531	-4.4284E-06
-0.40356979	-5.1701E-06
-0.42248201	-5.9208E-06
-0.44363701	-6.9796E-06
-0.46491319	-8.3852E-06
-0.48588631	-1.0371E-05
-0.4913418	-1.1039E-05
