"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_3_20240118_light.txt"


  Open Circuit Potential (V): -0.28
"E (Volts)"	"I (Amps/cm^2~)"
-0.49619111	-6.7849E-06
-0.47255081	-4.0973E-06
-0.45139581	-2.8154E-06
-0.43127131	-1.9488E-06
-0.40926781	-1.2496E-06
-0.3885977	-7.3265E-07
-0.3662304	-2.0448E-07
-0.34471169	2.424E-07
-0.32422349	6.9723E-07
-0.3032504	1.1573E-06
-0.28258029	1.6836E-06
-0.26051611	2.2718E-06
-0.24099781	2.8867E-06
-0.2208733	3.6235E-06
-0.1997183	4.5264E-06
-0.1800787	5.5294E-06
-0.15814561	6.8963E-06
-0.13716421	8.5615E-06
-0.1181105	1.0518E-05
-0.097795889	1.319E-05
-0.076953873	1.6797E-05
-0.057785019	2.0967E-05
-0.038870789	2.6313E-05
-0.01836825	3.3625E-05
0.001934237	4.2922E-05
0.02290963	5.5022E-05
0.04173293	6.8287E-05
0.061629239	8.4901E-05
0.081531607	0.00010377
0.1015674	0.00012451
0.1216577	0.00014673
0.14075381	0.00016798
0.16085009	0.00019051
0.17994019	0.00021122
0.2044256	0.00023644
0.2247754	0.0002556
0.2433845	0.00027319
0.26508501	0.00029217
0.28708869	0.00031066
0.30794051	0.00032703
0.32624659	0.00034122
0.34740159	0.00035681
0.3685565	0.00037185
0.3878324	0.00038555
0.40892681	0.00039998
0.4303242	0.00041459
0.44826651	0.00042624
0.468876	0.00044
0.48936421	0.0004531
0.50954932	0.00046547
0.52985573	0.00047808
0.54937398	0.00049082
0.56877112	0.0005024
0.59065348	0.00051519
0.61077797	0.00052774
0.63053882	0.00053939
0.65211809	0.00055176
0.67193961	0.00056419
0.69418561	0.00057631
0.71624982	0.00058777
0.73704112	0.00059936
0.75601387	0.00060863
0.77650207	0.00061961
0.79692972	0.00062931
0.78492773	0.00062131
0.76413637	0.0006093
0.74473941	0.00059681
0.72467542	0.00058529
0.70467222	0.00057255
0.68448699	0.00055982
0.66254401	0.00054703
0.64223772	0.0005335
0.62253749	0.00052107
0.60307968	0.0005087
0.5810762	0.00049409
0.56004238	0.0004796
0.54022098	0.00046747
0.51979339	0.0004531
0.49785039	0.00043806
0.47772589	0.00042502
0.45808631	0.00041096
0.43850741	0.0003975
0.41735241	0.00038252
0.39759159	0.00036772
0.37722459	0.0003539
0.35558471	0.00033759
0.33679381	0.00032285
0.31272921	0.00030381
0.2904225	0.0002855
0.27005559	0.0002687
0.25096151	0.0002516
0.23047329	0.00023274
0.20804539	0.00021085
0.1851932	0.00018702
0.1667659	0.0001672
0.1457673	0.00014387
0.1218577	0.00011766
0.1031557	9.8215E-05
0.08259251	7.8366E-05
0.063090242	6.2121E-05
0.041932989	4.7758E-05
0.022230661	3.7072E-05
0.0025404631	2.8661E-05
-0.018556179	2.1677E-05
-0.039452761	1.6446E-05
-0.058609489	1.245E-05
-0.077499457	9.2546E-06
-0.098456673	6.3742E-06
-0.1185409	4.1608E-06
-0.1393708	2.3094E-06
-0.1591883	9.0452E-07
-0.1806851	-3.5341E-07
-0.2033761	-1.4319E-06
-0.2219644	-2.1653E-06
-0.24372549	-2.9276E-06
-0.26415309	-3.5097E-06
-0.28488371	-3.95E-06
-0.30464461	-4.2641E-06
-0.32476911	-4.5467E-06
-0.35004589	-4.9693E-06
-0.37029171	-5.4557E-06
-0.39071929	-6.1397E-06
-0.41138929	-7.0633E-06
-0.4301196	-8.1742E-06
-0.45012289	-9.7648E-06
-0.4720659	-1.219E-05
-0.4920086	-1.5512E-05
-0.49782771	-1.6807E-05
-0.47867301	-6.1591E-06
-0.4592759	-4.2683E-06
-0.43909079	-2.9482E-06
-0.41793579	-2.0355E-06
-0.39653841	-1.3163E-06
-0.3760502	-7.5205E-07
-0.35501641	-2.5473E-07
-0.3341645	2.5871E-07
-0.31355509	7.4293E-07
-0.2948854	1.1972E-06
-0.27439719	1.7545E-06
-0.2557275	2.3615E-06
-0.2345119	3.0383E-06
-0.213963	3.8903E-06
-0.1910502	5.0128E-06
-0.1672148	6.3766E-06
-0.1449784	8.0212E-06
-0.1200019	1.0344E-05
-0.099887371	1.2727E-05
-0.080245659	1.5655E-05
-0.059470318	1.9585E-05
-0.040034741	2.4195E-05
-0.02192679	2.9845E-05
-0.00035729419	3.8073E-05
0.019745139	4.8183E-05
0.041448001	6.2121E-05
0.065806143	8.1776E-05
0.085563019	0.00010053
0.1057321	0.00012124
0.1248343	0.0001424
0.1455854	0.00016533
0.1676096	0.00018967
0.1888335	0.00021231
0.20806301	0.00023196
0.23089761	0.00025403
0.2515071	0.00027289
0.2721771	0.00029047
0.2938776	0.0003086
0.3158206	0.00032613
0.33430851	0.00033965
0.3549785	0.00035535
0.37528491	0.00037009
0.39571249	0.00038428
0.41595829	0.0003978
0.43596151	0.00041174
0.45632851	0.0004249
0.4760893	0.00043721
0.49566829	0.00045086
0.51561087	0.00046298
0.53403819	0.00047438
0.55773902	0.00048857
0.5793789	0.00050179
0.60029137	0.00051483
0.6187793	0.00052489
0.64060098	0.0005369
0.66157418	0.00054818
0.68115318	0.00056055
0.70206559	0.0005708
0.7211597	0.0005811
0.74116302	0.00059214
0.76322722	0.00060318
0.78347301	0.0006133
0.79844511	0.00061949
0.77947217	0.00060924
0.75777179	0.00059693
0.73734409	0.00058414
0.71612859	0.00057268
0.69648898	0.00056049
0.67557651	0.00054854
0.65708858	0.00053811
0.63575178	0.00052465
0.61623353	0.00051228
0.59586638	0.0004987
0.57677251	0.00048748
0.55579931	0.00047341
0.53561419	0.00046032
0.51518661	0.000446
0.4945772	0.00043248
0.4754225	0.00041957
0.4541463	0.00040501
0.43414301	0.00039028
0.4145641	0.00037688
0.39437899	0.00036196
0.37195101	0.00034571
0.347644	0.00032703
0.3271558	0.00031163
0.30733439	0.0002955
0.28714931	0.00027859
0.26787341	0.00026264
0.248052	0.00024475
0.22792751	0.00022589
0.20798481	0.00020637
0.1889514	0.00018721
0.16979671	0.00016689
0.14948951	0.00014493
0.1311269	0.00012519
0.1124916	0.0001044
0.092128441	8.518E-05
0.071098477	6.6757E-05
0.051735651	5.24E-05
0.031639282	4.0713E-05
0.01081544	3.1338E-05
-0.0098204706	2.3953E-05
-0.031644579	1.786E-05
-0.05286853	1.3291E-05
-0.073765106	9.6427E-06
-0.094916329	6.7726E-06
-0.1145398	4.641E-06
-0.1348241	2.8267E-06
-0.15598141	1.323E-06
-0.17660519	1.3106E-07
-0.1973623	-8.5994E-07
-0.2187517	-1.7032E-06
-0.2399067	-2.4182E-06
-0.25881889	-2.9785E-06
-0.27973139	-3.4927E-06
-0.3020381	-3.9415E-06
-0.32289001	-4.2707E-06
-0.3431963	-4.6546E-06
-0.36386639	-5.1367E-06
-0.38374841	-5.7807E-06
-0.4039335	-6.5854E-06
-0.42333069	-7.683E-06
-0.4449099	-9.2348E-06
-0.46479201	-1.1194E-05
-0.48570451	-1.4152E-05
-0.4935846	-1.5583E-05
