"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_4_20240118_dark.txt"


  Open Circuit Potential (V): -0.2456
"E (Volts)"	"I (Amps/cm^2~)"
-0.36198729	-4.3265E-06
-0.38162681	-5.0494E-06
-0.40247881	-6.0257E-06
-0.4215728	-7.2209E-06
-0.44127291	-9.0038E-06
-0.46163991	-1.1633E-05
-0.47988531	-1.5246E-05
-0.49619111	-1.2329E-05
-0.47643021	-6.5151E-06
-0.45563889	-3.5285E-06
-0.43606001	-1.8578E-06
-0.4159961	-7.4708E-07
-0.3945381	2.1051E-08
-0.37465599	5.988E-07
-0.35422841	1.0584E-06
-0.33458889	1.4146E-06
-0.31519169	1.7473E-06
-0.29627949	1.974E-06
-0.27567011	2.1887E-06
-0.256273	2.3233E-06
-0.2351786	2.4167E-06
-0.2153572	2.427E-06
-0.19474781	2.3719E-06
-0.17632049	2.2785E-06
-0.15629061	2.1408E-06
-0.1364428	1.9704E-06
-0.1172679	1.7903E-06
-0.096431881	1.5987E-06
-0.075862654	1.4268E-06
-0.055493489	1.2757E-06
-0.0371188	1.1754E-06
-0.01449447	1.0432E-06
0.0045470679	9.6195E-07
0.02350373	8.8755E-07
0.041945111	8.3531E-07
0.063835897	7.9197E-07
0.086860336	7.536E-07
0.1078175	7.3002E-07
0.1283747	7.1681E-07
0.1501321	7.0935E-07
0.17016169	7.0832E-07
0.1893791	7.1214E-07
0.2103302	7.1996E-07
0.2315038	7.262E-07
0.25096151	7.3681E-07
0.26981309	7.4887E-07
0.29175609	7.6518E-07
0.31606311	7.8142E-07
0.33636951	7.9415E-07
0.3565546	8.053E-07
0.37716401	8.1676E-07
0.39698541	8.2937E-07
0.41668561	8.3846E-07
0.43608281	8.5325E-07
0.45632851	8.6391E-07
0.4780896	8.7076E-07
0.4977898	8.8173E-07
0.51967221	1.0432E-06
0.54094839	9.0125E-07
0.56155783	9.0762E-07
0.58247042	9.5589E-07
0.60277659	9.2713E-07
0.62374991	9.3265E-07
0.64241952	9.415E-07
0.66315019	9.5489E-07
0.68272918	9.6665E-07
0.70570272	9.9713E-07
0.72546339	1.0265E-06
0.74467868	1.0857E-06
0.76468199	1.1743E-06
0.78589761	1.3528E-06
0.79541433	1.4501E-06
0.77141029	9.7374E-07
0.74995232	8.2924E-07
0.72891861	7.5233E-07
0.70697558	7.0226E-07
0.68612373	6.7244E-07
0.66654468	6.5068E-07
0.64781427	6.3292E-07
0.62750798	6.1589E-07
0.60853517	5.9904E-07
0.58786517	5.8607E-07
0.56925613	5.668E-07
0.54828292	5.4873E-07
0.52797657	5.331E-07
0.50773078	5.1437E-07
0.48348439	5.0897E-07
0.46469349	4.7752E-07
0.4435991	4.5503E-07
0.42268661	4.323E-07
0.4026227	4.0642E-07
0.38067979	3.812E-07
0.36231309	3.5787E-07
0.3396427	3.2023E-07
0.3183665	2.8756E-07
0.29860571	2.5331E-07
0.2808452	2.1616E-07
0.25962961	1.7373E-07
0.2373229	1.2536E-07
0.21537989	7.3722E-08
0.19440681	2.0081E-08
0.1733125	-3.6409E-08
0.1531086	-6.1664E-08
0.131139	-1.543E-07
0.1112367	-2.1594E-07
0.089733846	-2.8358E-07
0.070904493	-3.505E-07
0.050608061	-4.3069E-07
0.030772369	-5.1081E-07
0.0090088872	-6.1634E-07
-0.0130274	-7.1416E-07
-0.040058989	-8.6334E-07
-0.059361201	-9.7807E-07
-0.080712467	-1.0921E-06
-0.1022759	-1.1956E-06
-0.1216327	-1.3012E-06
-0.14205641	-1.4375E-06
-0.1641473	-1.5528E-06
-0.18237039	-1.679E-06
-0.2024546	-1.8324E-06
-0.22257049	-2.0046E-06
-0.2414221	-2.1944E-06
-0.26100111	-2.4151E-06
-0.28124681	-2.6959E-06
-0.30149251	-2.9955E-06
-0.32446599	-3.446E-06
-0.34483299	-3.9299E-06
-0.36513931	-4.5357E-06
-0.38587001	-5.3635E-06
-0.40460029	-6.3192E-06
-0.4249067	-7.6551E-06
-0.44654661	-9.7169E-06
-0.4669742	-1.26E-05
-0.48752299	-1.713E-05
-0.4938876	-1.89E-05
