"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_5_20240118_light.txt"


  Open Circuit Potential (V): -0.2878
"E (Volts)"	"I (Amps/cm^2~)"
-0.25287849	-3.4848E-06
-0.27354851	-3.9615E-06
-0.29452169	-4.3647E-06
-0.3136763	-4.694E-06
-0.33380091	-5.0688E-06
-0.35416779	-5.4648E-06
-0.3744742	-5.9942E-06
-0.39320451	-6.6909E-06
-0.41314721	-7.7212E-06
-0.43296859	-9.2051E-06
-0.45218381	-1.137E-05
-0.47236899	-1.4917E-05
-0.4932209	-2.0806E-05
-0.4967972	-2.225E-05
-0.48097649	-9.6387E-06
-0.4601852	-5.7261E-06
-0.4392727	-3.3951E-06
-0.41860259	-1.9124E-06
-0.3982963	-7.8572E-07
-0.37829301	7.5384E-08
-0.3571986	8.9737E-07
-0.33622551	1.6757E-06
-0.31785879	2.344E-06
-0.29694629	3.1068E-06
-0.27288181	3.9934E-06
-0.25027201	4.8666E-06
-0.2290564	5.8235E-06
-0.2105079	6.7889E-06
-0.189353	7.9823E-06
-0.16971339	9.0872E-06
-0.15034349	1.0156E-05
-0.1309685	1.1119E-05
-0.109787	1.2104E-05
-0.090278693	1.2994E-05
-0.070309632	1.3897E-05
-0.053935491	1.471E-05
-0.030432129	1.5914E-05
-0.01080256	1.7114E-05
0.01016678	1.8645E-05
0.03225762	2.0221E-05
0.052226681	2.2296E-05
0.071389467	2.4602E-05
0.092486113	2.7539E-05
0.1143769	3.0919E-05
0.13520069	3.4463E-05
0.1572855	3.8498E-05
0.1743871	4.1775E-05
0.19693869	4.6296E-05
0.21950179	5.1344E-05
0.23944449	5.5543E-05
0.2597509	6.0089E-05
0.27932981	6.4397E-05
0.29999989	6.9057E-05
0.317821	7.319E-05
0.33897591	7.8026E-05
0.3606765	8.302E-05
0.38195261	8.7899E-05
0.40231961	9.2669E-05
0.4225654	9.7232E-05
0.44075021	0.00010136
0.46281439	0.00010645
0.48293889	0.00011083
0.5041545	0.00011546
0.52615809	0.00012034
0.54652512	0.0001249
0.56598282	0.00012916
0.58901691	0.00013425
0.60817152	0.00013841
0.62914473	0.00014305
0.64860243	0.00014746
0.66824198	0.00015174
0.68824518	0.00015587
0.70691502	0.00016031
0.72770631	0.00016499
0.74777007	0.00016948
0.76819772	0.00017448
0.78601879	0.00017873
0.79232287	0.00017898
0.77207708	0.00017203
0.75183141	0.00016554
0.72958529	0.00015891
0.70952147	0.00015295
0.68860888	0.00014706
0.66842377	0.00014163
0.64660197	0.0001357
0.62799293	0.00013063
0.60689861	0.00012519
0.58725899	0.0001201
0.5659222	0.00011459
0.54507029	0.0001092
0.52609748	0.00010439
0.5053668	9.9125E-05
0.48499981	9.404E-05
0.46778491	8.9628E-05
0.44475079	8.3864E-05
0.4245657	7.8821E-05
0.4034107	7.3651E-05
0.38346809	6.879E-05
0.36449531	6.4421E-05
0.34279469	5.9427E-05
0.32236719	5.4912E-05
0.30206081	5.0531E-05
0.28193629	4.6484E-05
0.26290289	4.2849E-05
0.2427178	3.9196E-05
0.22313879	3.5895E-05
0.20246869	3.2624E-05
0.1830716	2.9778E-05
0.1630078	2.7035E-05
0.1415358	2.4292E-05
0.1208332	2.1841E-05
0.099597141	1.9511E-05
0.076760627	1.7253E-05
0.056197461	1.5462E-05
0.035567619	1.3796E-05
0.015804671	1.2409E-05
-0.005085852	1.106E-05
-0.02432744	9.9222E-06
-0.044078261	8.8246E-06
-0.06424132	7.6925E-06
-0.08185216	6.7095E-06
-0.1030882	5.5088E-06
-0.1214993	4.3821E-06
-0.1411349	3.1299E-06
-0.1619588	1.6678E-06
-0.1829766	1.9606E-07
-0.20360041	-1.1653E-06
-0.2246315	-2.3509E-06
-0.24657451	-3.2059E-06
-0.26566851	-3.6704E-06
-0.28585359	-4.0191E-06
-0.30664489	-4.3326E-06
-0.32676941	-4.6673E-06
-0.34622711	-5.067E-06
-0.36610919	-5.5321E-06
-0.38732481	-6.2634E-06
-0.4098739	-7.3913E-06
-0.42896789	-8.7188E-06
-0.45024419	-1.0927E-05
-0.46842891	-1.3821E-05
-0.48703799	-1.8231E-05
