"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_1_20240118_dark.txt"


  Open Circuit Potential (V): -0.1857
"E (Volts)"	"I (Amps/cm^2~)"
0.43171841	8.9481E-08
0.4099572	8.6633E-08
0.3877112	6.8267E-08
0.36340421	4.6872E-08
0.3419461	2.487E-08
0.319397	4.4436E-09
0.29939371	-1.7013E-08
0.2773295	-4.5561E-08
0.25423479	-8.3746E-08
0.2342315	-1.149E-07
0.2122279	-1.6036E-07
0.1907699	-1.9083E-07
0.16640221	-2.7498E-07
0.14708281	-3.1636E-07
0.1251798	-3.7639E-07
0.1050047	-4.3608E-07
0.085235663	-4.9148E-07
0.064139023	-5.4255E-07
0.044436689	-6.0743E-07
0.022006361	-6.8505E-07
4.2814459E-05	-7.7541E-07
-0.02246633	-8.9002E-07
-0.043963078	-1.0113E-06
-0.066193357	-1.1496E-06
-0.086889893	-1.2799E-06
-0.1113208	-1.4315E-06
-0.13115039	-1.5607E-06
-0.1521076	-1.7075E-06
-0.1716644	-1.8663E-06
-0.19215479	-2.044E-06
-0.2117784	-2.2326E-06
-0.2317235	-2.4351E-06
-0.25293911	-2.6747E-06
-0.27166939	-2.9094E-06
-0.29258201	-3.2035E-06
-0.31300959	-3.5249E-06
-0.33337659	-3.8905E-06
-0.35283431	-4.2853E-06
-0.37332249	-4.7516E-06
-0.39411381	-5.2962E-06
-0.41387451	-5.9135E-06
-0.43230179	-6.5612E-06
-0.4531537	-7.4113E-06
-0.4769758	-8.5441E-06
-0.49182671	-9.4276E-06
