"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_11_20240119_light.txt"


  Open Circuit Potential (V): -0.2889
"E (Volts)"	"I (Amps/cm^2~)"
0.38613519	0.00045546
0.36661679	0.00042909
0.3461892	0.00040125
0.32624659	0.0003753
0.30612209	0.00034971
0.2859976	0.00032461
0.2675097	0.00030205
0.2468396	0.00027695
0.2267151	0.00025324
0.20586319	0.00022923
0.1879815	0.00020855
0.1656749	0.00018339
0.14423349	0.0001581
0.1231854	0.00013529
0.099403143	0.00011042
0.080028176	9.0976E-05
0.059652951	7.302E-05
0.038816988	5.7206E-05
0.01817501	4.4578E-05
-0.001854671	3.4918E-05
-0.02088408	2.746E-05
-0.042793069	2.067E-05
-0.064362563	1.5495E-05
-0.084398307	1.1657E-05
-0.1047553	8.664E-06
-0.12779801	6.1643E-06
-0.1485672	4.4482E-06
-0.1684636	3.0704E-06
-0.1893602	1.8097E-06
-0.2100506	6.8105E-07
-0.2317235	-3.6129E-07
-0.2514843	-1.1653E-06
-0.27136639	-1.8621E-06
-0.29015729	-2.4327E-06
-0.30888769	-2.9724E-06
-0.32992139	-3.6073E-06
-0.35010651	-4.3538E-06
-0.37065539	-5.318E-06
-0.38950691	-6.4999E-06
-0.40969199	-8.1293E-06
-0.42860419	-1.0101E-05
-0.44921371	-1.2791E-05
-0.46770161	-1.5864E-05
-0.48934141	-2.057E-05
-0.49703971	-2.2894E-05
-0.47867301	-1.1427E-05
-0.4586091	-8.2118E-06
-0.43939391	-6.0269E-06
-0.4164204	-4.1555E-06
-0.39647779	-2.8202E-06
-0.37641391	-1.7196E-06
-0.35786539	-7.8732E-07
-0.33622551	1.5391E-07
-0.3149493	1.0801E-06
-0.29433981	1.8989E-06
-0.2737304	2.7466E-06
-0.25378779	3.6514E-06
-0.233542	4.6732E-06
-0.2163271	5.6665E-06
-0.1942022	7.1031E-06
-0.17432021	8.5439E-06
-0.15545399	1.0147E-05
-0.13533939	1.2257E-05
-0.1160918	1.4953E-05
-0.096049957	1.8681E-05
-0.076402187	2.3419E-05
-0.055493481	2.9899E-05
-0.03591847	3.7357E-05
-0.015682669	4.6563E-05
0.004159085	5.734E-05
0.024394879	7.0653E-05
0.043424301	8.5429E-05
0.06273257	0.00010257
0.086223803	0.00012624
0.1058534	0.00014773
0.1252829	0.00016977
0.1458461	0.0001935
0.1658757	0.00021649
0.18603881	0.00024002
0.207875	0.00026561
0.2316857	0.00029417
0.25108269	0.00031745
0.27193469	0.00034286
0.29036191	0.0003659
0.31151691	0.00039222
0.33036849	0.00041647
0.3490988	0.00044049
0.37304211	0.0004719
0.39207551	0.00049712
0.41401851	0.00052605
0.4353554	0.00055467
0.4554798	0.00058153
0.475665	0.00060839
0.4937892	0.00063289
0.51755059	0.00066339
0.53937238	0.00069146
0.56040609	0.00071814
0.57889402	0.00074173
0.60156441	0.00076944
0.62138581	0.0007937
0.64078301	0.00081541
0.66278648	0.00084136
0.68139559	0.00086276
0.70139891	0.00088544
0.72055352	0.00090648
0.74067807	0.00092807
0.75904459	0.00094753
0.78280622	0.00097197
0.79626292	0.00098392
0.77722949	0.00095972
0.75577152	0.00093177
0.73449522	0.00090382
0.71497691	0.00087829
0.69473118	0.00085221
0.67557651	0.00082675
0.65126938	0.00079418
0.63181168	0.00076799
0.6118691	0.00074088
0.59156269	0.00071323
0.56974101	0.00068267
0.55167741	0.00065708
0.53094667	0.00062828
0.51033741	0.00060008
0.4899703	0.00057164
0.47093701	0.00054533
0.4516004	0.00051901
0.43171841	0.00049191
0.4096542	0.00046244
0.38940841	0.00043551
0.36752611	0.00040683
0.34558311	0.00037888
0.324913	0.00035293
0.30539471	0.00032904
0.28611881	0.00030569
0.2655094	0.00028144
0.2453243	0.00025827
0.22483601	0.00023493
0.2059239	0.00021358
0.18198059	0.00018715
0.1608256	0.00016453
0.13902	0.00014087
0.1207968	0.00012145
0.1006944	0.00010081
0.081386127	8.2553E-05
0.060689591	6.5338E-05
0.03791371	4.9754E-05
0.01661095	3.8267E-05
-0.0062194932	2.8759E-05
-0.026521981	2.2211E-05
-0.047685299	1.6841E-05
-0.067714989	1.2846E-05
-0.08868432	9.5681E-06
-0.109781	7.0934E-06
-0.1319506	5.1152E-06
-0.1519075	3.6775E-06
-0.1727981	2.3846E-06
-0.1957619	1.1475E-06
-0.21590281	1.4688E-07
-0.238755	-8.5236E-07
-0.2561518	-1.4905E-06
-0.27748859	-2.1495E-06
-0.2979162	-2.7123E-06
-0.31894991	-3.3175E-06
-0.33792269	-3.97E-06
-0.3579866	-4.825E-06
-0.37829301	-5.9523E-06
-0.39811441	-7.3889E-06
-0.41908759	-9.3239E-06
-0.44084859	-1.1867E-05
-0.46000329	-1.4708E-05
-0.48424971	-1.9488E-05
-0.49103871	-2.1013E-05
