"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_11_20240119_dark.txt"


  Open Circuit Potential (V): -0.2622
"E (Volts)"	"I (Amps/cm^2~)"
-0.052310798	-9.9358E-07
-0.072013132	-1.0483E-06
-0.093315877	-1.1296E-06
-0.1171527	-1.212E-06
-0.1443297	-1.3194E-06
-0.1660932	-1.4346E-06
-0.18879031	-1.5462E-06
-0.2079592	-1.6632E-06
-0.2265106	-1.7984E-06
-0.24857479	-1.9719E-06
-0.2694267	-2.1598E-06
-0.29136971	-2.4309E-06
-0.30852401	-2.7062E-06
-0.33167931	-3.2035E-06
-0.35180381	-3.805E-06
-0.37053409	-4.5934E-06
-0.39278021	-5.828E-06
-0.41338959	-7.435E-06
-0.43484771	-9.6666E-06
-0.45345679	-1.2241E-05
-0.47382379	-1.5932E-05
-0.4950394	-2.1007E-05
-0.49728209	-2.1826E-05
-0.47994599	-1.1229E-05
-0.45982149	-7.9019E-06
-0.4382422	-5.4933E-06
-0.42029989	-3.9785E-06
-0.39993289	-2.6977E-06
-0.37932339	-1.679E-06
-0.3590171	-8.8115E-07
-0.33695289	-1.6448E-07
-0.3156161	4.0321E-07
-0.29640079	8.2409E-07
-0.27682179	1.1797E-06
-0.2560305	1.4105E-06
-0.237482	1.6169E-06
-0.21644831	1.7248E-06
-0.1957176	1.8024E-06
-0.17510819	1.8115E-06
-0.1572908	1.7885E-06
-0.13697021	1.7321E-06
-0.1148005	1.6539E-06
-0.092418663	1.562E-06
-0.068321221	1.4525E-06
-0.04827334	1.374E-06
-0.025042791	1.3009E-06
-0.005534458	1.2432E-06
0.01350102	1.2082E-06
0.035070509	1.1734E-06
0.053572509	1.3725E-06
0.073935613	1.1845E-06
0.094638214	1.1584E-06
0.1144678	1.1599E-06
0.13576449	1.1618E-06
0.1549273	1.173E-06
0.1756845	1.1806E-06
0.196187	1.1991E-06
0.2176227	1.1999E-06
0.2359288	1.2026E-06
0.25629571	1.2033E-06
0.27660209	1.2123E-06
0.29727209	1.2135E-06
0.31842709	1.2202E-06
0.34000641	1.225E-06
0.35982779	1.2256E-06
0.37983111	1.231E-06
0.40292579	1.2336E-06
0.42141369	1.2353E-06
0.44196251	1.238E-06
0.45960179	1.2494E-06
0.48118109	1.2498E-06
0.50288153	1.2505E-06
0.52330917	1.2582E-06
0.54258502	1.2627E-06
0.5624671	1.2761E-06
0.58489501	1.2758E-06
0.60859579	1.2912E-06
0.63369077	1.3216E-06
0.65496713	1.3416E-06
0.67654628	1.3494E-06
0.69982278	1.4058E-06
0.72261453	1.4952E-06
0.74243587	1.6648E-06
0.76225728	1.9383E-06
0.78316993	2.5101E-06
0.79656589	2.8091E-06
0.77528977	1.78E-06
0.75637758	1.3455E-06
0.73498023	1.0854E-06
0.71564358	9.632E-07
0.69539791	8.8786E-07
0.67363679	8.5098E-07
0.65490651	8.1215E-07
0.63393331	7.8639E-07
0.61211163	7.6184E-07
0.59089601	7.4196E-07
0.5724687	7.2311E-07
0.55149561	7.0075E-07
0.5311892	6.8287E-07
0.51173151	6.5808E-07
0.49263749	6.3741E-07
0.47184619	6.1122E-07
0.4514792	5.8553E-07
0.4311122	5.5801E-07
0.4101997	5.2704E-07
0.38977209	4.9437E-07
0.3689808	4.6121E-07
0.34794709	4.2284E-07
0.327277	3.7417E-07
0.30878919	3.3611E-07
0.28684619	2.8223E-07
0.26660049	2.2495E-07
0.2463547	1.65E-07
0.2244117	9.1239E-08
0.19998351	-5.1936E-09
0.1777374	-9.896E-08
0.1556126	-3.1757E-07
0.13448539	-3.1765E-07
0.1132433	-4.3105E-07
0.090406753	-5.5589E-07
0.071171217	-6.3901E-07
0.05173564	-7.1817E-07
0.032500122	-7.8411E-07
0.0114641	-8.5212E-07
-0.007631998	-8.979E-07
-0.0292015	-9.6528E-07
-0.050637621	-1.031E-06
-0.071206853	-1.0483E-06
-0.092097372	-1.1192E-06
-0.1139275	-1.2096E-06
-0.1335571	-1.286E-06
-0.15591469	-1.4348E-06
-0.1752169	-1.4831E-06
-0.19604079	-1.5941E-06
-0.21547849	-1.7584E-06
-0.23475429	-1.9082E-06
-0.25421211	-2.0707E-06
-0.27512461	-2.2799E-06
-0.29537031	-2.5443E-06
-0.3161616	-2.8863E-06
-0.33525571	-3.3241E-06
-0.35501641	-3.9366E-06
-0.37544399	-4.7995E-06
-0.39581099	-5.979E-06
-0.41557181	-7.4968E-06
-0.434484	-9.3888E-06
-0.45509341	-1.2121E-05
-0.47703639	-1.6051E-05
-0.48546201	-1.792E-05
