"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_9_20240119_dark.txt"


  Open Circuit Potential (V): -0.2687
"E (Volts)"	"I (Amps/cm^2~)"
0.56604338	7.359E-07
0.54507029	7.1051E-07
0.52403653	6.8499E-07
0.50403333	6.6099E-07
0.48578781	6.4292E-07
0.46366301	6.1201E-07
0.4435991	5.8146E-07
0.424687	5.5346E-07
0.40280461	5.1485E-07
0.38128591	4.8115E-07
0.3633436	4.4345E-07
0.3419461	3.9393E-07
0.32236719	3.5157E-07
0.3013334	2.9459E-07
0.27769321	2.2398E-07
0.2568413	1.5179E-07
0.2361106	7.839E-08
0.21610729	-4.7694E-09
0.1969527	-9.205E-08
0.1767676	-1.9806E-07
0.1558124	-3.0423E-07
0.1361828	-4.3335E-07
0.1187478	-5.3779E-07
0.096044652	-6.5716E-07
0.076336257	-7.7447E-07
0.056567259	-8.6388E-07
0.032724421	-9.4641E-07
0.01175509	-1.0233E-06
-0.0084685897	-1.0786E-06
-0.028176971	-1.147E-05
-0.050273892	-1.1781E-06
-0.070442997	-1.2992E-06
-0.091539644	-1.3321E-06
-0.1147096	-1.4273E-06
-0.1378734	-1.5267E-06
-0.1572969	-1.6329E-06
-0.1779934	-1.7487E-06
-0.1977503	-1.8766E-06
-0.21863049	-2.0543E-06
-0.2399673	-2.2229E-06
-0.25924319	-2.4066E-06
-0.27979201	-2.651E-06
-0.3003408	-2.9427E-06
-0.31985909	-3.332E-06
-0.3409535	-3.8778E-06
-0.36077499	-4.5782E-06
-0.37999019	-5.4884E-06
-0.4001753	-6.7825E-06
-0.41993621	-8.5199E-06
-0.43866649	-1.0611E-05
-0.45909399	-1.3777E-05
-0.48206761	-1.8817E-05
-0.49225101	-2.1583E-05
