出力日時,2021/06/09 14:35:30
データソース,VS2-1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
4.575,1.300,-0.326,2E-06,3.31099999999999E-06
4.675,1.400,-0.325,3E-06,3.62049999999998E-06
4.775,1.500,-0.324,4E-06,3.92599999999998E-06
4.875,1.600,-0.323,3E-06,4.25449999999998E-06
4.975,1.700,-0.322,3E-06,4.58349999999998E-06
5.075,1.800,-0.321,4E-06,4.91999999999998E-06
5.175,1.900,-0.32,3E-06,5.28449999999998E-06
5.275,2.000,-0.319,3E-06,5.66949999999998E-06
5.375,2.100,-0.318,3E-06,6.04249999999997E-06
5.475,2.200,-0.317,3E-06,6.40349999999996E-06
5.575,2.300,-0.316,3E-06,6.79249999999996E-06
5.675,2.400,-0.315,4E-06,7.13399999999995E-06
5.775,2.500,-0.314,4E-06,7.50599999999994E-06
5.875,2.600,-0.313,3E-06,7.88649999999995E-06
5.975,2.700,-0.312,4E-06,8.26399999999999E-06
6.075,2.800,-0.311,4E-06,8.62800000000002E-06
6.175,2.900,-0.31,3E-06,8.98550000000005E-06
6.275,3.000,-0.309,5E-06,9.39050000000007E-06
6.375,3.100,-0.308,5E-06,9.79250000000009E-06
6.475,3.200,-0.307,4E-06,1.01840000000001E-05
6.575,3.300,-0.306,4E-06,1.05920000000001E-05
6.675,3.400,-0.305,4E-06,1.10180000000002E-05
6.775,3.500,-0.304,4E-06,1.14740000000002E-05
6.875,3.600,-0.303,3E-06,1.19175000000002E-05
6.975,3.700,-0.302,4E-06,1.23620000000002E-05
7.075,3.800,-0.301,5E-06,1.27615000000003E-05
7.175,3.900,-0.3,5E-06,1.32305000000003E-05
7.275,4.000,-0.299,6E-06,1.36960000000003E-05
7.375,4.100,-0.298,5E-06,1.41635000000003E-05
7.475,4.200,-0.297,4E-06,1.46450000000004E-05
7.575,4.300,-0.296,4E-06,1.51410000000004E-05
7.675,4.400,-0.295,4E-06,1.56210000000004E-05
7.775,4.500,-0.294,5E-06,1.61395000000004E-05
7.875,4.600,-0.293,5E-06,1.66375000000004E-05
7.975,4.700,-0.292,4E-06,1.71730000000005E-05
8.075,4.800,-0.291,4E-06,1.76800000000005E-05
8.175,4.900,-0.29,4E-06,1.82090000000005E-05
8.275,5.000,-0.289,6E-06,1.87380000000005E-05
8.375,5.100,-0.288,6E-06,1.92740000000005E-05
8.475,5.200,-0.287,5E-06,1.98305000000005E-05
8.575,5.300,-0.286,5E-06,2.03975000000005E-05
8.675,5.400,-0.285,5E-06,2.09235000000006E-05
8.775,5.500,-0.284,6E-06,2.15060000000006E-05
8.875,5.600,-0.283,7E-06,2.21055000000006E-05
8.975,5.700,-0.282,7E-06,2.26825000000006E-05
9.075,5.800,-0.281,7E-06,2.32945000000005E-05
9.175,5.900,-0.28,7E-06,2.38795000000005E-05
9.275,6.000,-0.279,6E-06,2.45200000000006E-05
9.375,6.100,-0.278,8E-06,2.51280000000006E-05
9.475,6.200,-0.277,7E-06,2.57665000000006E-05
9.575,6.300,-0.276,7E-06,2.64045000000006E-05
9.675,6.400,-0.275,7E-06,2.70705000000006E-05
9.775,6.500,-0.274,7E-06,2.77255000000006E-05
9.875,6.600,-0.273,7E-06,2.84195000000005E-05
9.975,6.700,-0.272,9E-06,2.91475000000006E-05
10.075,6.800,-0.271,7E-06,2.98725000000006E-05
10.175,6.900,-0.27,7E-06,3.05555000000005E-05
10.275,7.000,-0.269,8E-06,3.12350000000005E-05
10.375,7.100,-0.268,7E-06,3.19515000000005E-05
10.475,7.200,-0.267,7E-06,3.26755000000005E-05
10.575,7.300,-0.266,8E-06,3.34160000000005E-05
10.675,7.400,-0.265,8E-06,3.42180000000006E-05
10.775,7.500,-0.264,8E-06,3.49570000000006E-05
10.875,7.600,-0.263,7E-06,3.57145000000007E-05
10.975,7.700,-0.262,8E-06,3.65030000000008E-05
11.075,7.800,-0.261,7E-06,3.72795000000008E-05
11.175,7.900,-0.26,9E-06,3.80605000000009E-05
11.275,8.000,-0.259,7E-06,3.8876500000001E-05
11.375,8.100,-0.258,9E-06,3.97005000000011E-05
11.475,8.200,-0.257,9E-06,4.05575000000011E-05
11.575,8.300,-0.256,9E-06,4.13945000000011E-05
11.675,8.400,-0.255,8E-06,4.22550000000012E-05
11.775,8.500,-0.254,9E-06,4.31225000000012E-05
11.875,8.600,-0.253,8E-06,4.40080000000013E-05
11.975,8.700,-0.252,9E-06,4.48805000000014E-05
12.075,8.800,-0.251,1E-05,4.57680000000014E-05
12.175,8.900,-0.25,1E-05,4.66760000000015E-05
12.275,9.000,-0.249,1E-05,4.76260000000015E-05
12.375,9.100,-0.248,1E-05,4.86080000000015E-05
12.475,9.200,-0.247,1.1E-05,4.96005000000016E-05
12.575,9.300,-0.246,8E-06,5.05920000000017E-05
12.675,9.400,-0.245,1.1E-05,5.15995000000017E-05
12.775,9.500,-0.244,1E-05,5.26030000000017E-05
12.875,9.600,-0.243,1.1E-05,5.36435000000018E-05
12.975,9.700,-0.242,1.1E-05,5.47295000000018E-05
13.075,9.800,-0.241,1E-05,5.57740000000019E-05
13.175,9.900,-0.24,1.1E-05,5.6829500000002E-05
13.275,10.000,-0.239,1.2E-05,5.7902000000002E-05
13.375,10.100,-0.238,1.1E-05,5.8988500000002E-05
13.475,10.200,-0.237,1.1E-05,6.00745000000021E-05
13.575,10.300,-0.236,1.2E-05,6.12220000000021E-05
13.675,10.400,-0.235,1.1E-05,6.23505000000022E-05
13.775,10.500,-0.234,1.3E-05,6.35235000000023E-05
13.875,10.600,-0.233,1.2E-05,6.47030000000025E-05
13.975,10.700,-0.232,1.3E-05,6.59595000000025E-05
14.075,10.800,-0.231,1.2E-05,6.71550000000026E-05
14.175,10.900,-0.23,1.3E-05,6.83835000000028E-05
14.275,11.000,-0.229,1.4E-05,6.96270000000028E-05
14.375,11.100,-0.228,1.3E-05,7.08925000000029E-05
14.475,11.200,-0.227,1.3E-05,7.21785000000028E-05
14.575,11.300,-0.226,1.3E-05,7.34985000000027E-05
14.675,11.400,-0.225,1.5E-05,7.48605000000026E-05
14.775,11.500,-0.224,1.4E-05,7.61920000000025E-05
14.875,11.600,-0.223,1.4E-05,7.75500000000024E-05
14.975,11.700,-0.222,1.3E-05,7.89875000000024E-05
15.075,11.800,-0.221,1.4E-05,8.03670000000023E-05
15.175,11.900,-0.22,1.5E-05,8.17645000000022E-05
15.275,12.000,-0.219,1.3E-05,8.31945000000022E-05
15.375,12.100,-0.218,1.5E-05,8.46165000000022E-05
15.475,12.200,-0.217,1.7E-05,8.60835000000022E-05
15.575,12.300,-0.216,1.4E-05,8.75840000000022E-05
15.675,12.400,-0.215,1.5E-05,8.90675000000023E-05
15.775,12.500,-0.214,1.6E-05,9.06160000000024E-05
15.875,12.600,-0.213,1.7E-05,9.21675000000024E-05
15.975,12.700,-0.212,1.5E-05,9.37585000000024E-05
16.075,12.800,-0.211,1.6E-05,9.53420000000025E-05
16.175,12.900,-0.21,1.6E-05,9.69150000000026E-05
16.275,13.000,-0.209,1.6E-05,9.85510000000029E-05
16.375,13.100,-0.208,1.6E-05,0.000100187000000003
16.475,13.200,-0.207,1.6E-05,0.000101822000000003
16.575,13.300,-0.206,1.6E-05,0.000103471000000003
16.675,13.400,-0.205,1.7E-05,0.000105145500000003
16.775,13.500,-0.204,1.7E-05,0.000106859500000004
16.875,13.600,-0.203,1.7E-05,0.000108615500000004
16.975,13.700,-0.202,1.7E-05,0.000110378500000004
17.075,13.800,-0.201,1.7E-05,0.000112154500000004
17.175,13.900,-0.2,1.8E-05,0.000113938000000004
17.275,14.000,-0.199,1.7E-05,0.000115787500000004
17.375,14.100,-0.198,1.8E-05,0.000117630000000004
17.475,14.200,-0.197,1.8E-05,0.000119487000000004
17.575,14.300,-0.196,1.9E-05,0.000121399500000004
17.675,14.400,-0.195,1.9E-05,0.000123285500000004
17.775,14.500,-0.194,1.9E-05,0.000125201500000005
17.875,14.600,-0.193,2E-05,0.000127132000000005
17.975,14.700,-0.192,2E-05,0.000129144000000005
18.075,14.800,-0.191,2E-05,0.000131167000000005
18.175,14.900,-0.19,2.1E-05,0.000133209500000005
18.275,15.000,-0.189,1.9E-05,0.000135245500000005
18.375,15.100,-0.188,2.1E-05,0.000137279500000005
18.475,15.200,-0.187,2.1E-05,0.000139355500000004
18.575,15.300,-0.186,2.1E-05,0.000141454500000004
18.675,15.400,-0.185,2E-05,0.000143591000000004
18.775,15.500,-0.184,2.2E-05,0.000145728000000004
18.875,15.600,-0.183,2.2E-05,0.000147867000000004
18.975,15.700,-0.182,2.3E-05,0.000150059500000004
19.075,15.800,-0.181,2.2E-05,0.000152261000000004
19.175,15.900,-0.18,2.3E-05,0.000154437500000004
19.275,16.000,-0.179,2.2E-05,0.000156649000000004
19.375,16.100,-0.178,2.2E-05,0.000158884000000003
19.475,16.200,-0.177,2.2E-05,0.000161138000000004
19.575,16.300,-0.176,2.2E-05,0.000163425000000004
19.675,16.400,-0.175,2.3E-05,0.000165743500000004
19.775,16.500,-0.174,2.2E-05,0.000168054000000004
19.875,16.600,-0.173,2.4E-05,0.000170392000000004
19.975,16.700,-0.172,2.5E-05,0.000172778500000004
20.075,16.800,-0.171,2.5E-05,0.000175149500000004
20.175,16.900,-0.17,2.4E-05,0.000177567000000004
20.275,17.000,-0.169,2.6E-05,0.000180020000000004
20.375,17.100,-0.168,2.4E-05,0.000182451000000004
20.475,17.200,-0.167,2.6E-05,0.000184972000000005
20.575,17.300,-0.166,2.5E-05,0.000187484500000005
20.675,17.400,-0.165,2.5E-05,0.000189988500000005
20.775,17.500,-0.164,2.6E-05,0.000192534000000005
20.875,17.600,-0.163,2.5E-05,0.000195099500000005
20.975,17.700,-0.162,2.6E-05,0.000197684000000005
21.075,17.800,-0.161,2.6E-05,0.000200288000000006
21.175,17.900,-0.16,2.7E-05,0.000202885500000006
21.275,18.000,-0.159,2.7E-05,0.000205560500000006
21.375,18.100,-0.158,2.6E-05,0.000208169000000007
21.475,18.200,-0.157,2.6E-05,0.000210851000000007
21.575,18.300,-0.156,2.7E-05,0.000213549500000007
21.675,18.400,-0.155,2.7E-05,0.000216289500000007
21.775,18.500,-0.154,2.8E-05,0.000219011000000007
21.875,18.600,-0.153,2.7E-05,0.000221815500000007
21.975,18.700,-0.152,2.6E-05,0.000224618000000007
22.075,18.800,-0.151,2.8E-05,0.000227400000000007
22.175,18.900,-0.15,2.8E-05,0.000230245000000007
22.275,19.000,-0.149,2.6E-05,0.000233051000000007
22.375,19.100,-0.148,2.9E-05,0.000235890500000007
22.475,19.200,-0.147,2.8E-05,0.000238749000000007
22.575,19.300,-0.146,2.8E-05,0.000241664000000007
22.675,19.400,-0.145,2.8E-05,0.000244612000000007
22.775,19.500,-0.144,2.8E-05,0.000247538000000006
22.875,19.600,-0.143,3.1E-05,0.000250539500000006
22.975,19.700,-0.142,3.1E-05,0.000253563500000006
23.075,19.800,-0.141,3.1E-05,0.000256608500000006
23.175,19.900,-0.14,3E-05,0.000259635000000007
23.275,20.000,-0.139,3.2E-05,0.000262666000000007
23.375,20.100,-0.138,3.1E-05,0.000265746500000007
23.475,20.200,-0.137,3.1E-05,0.000268886500000008
23.575,20.300,-0.136,3.1E-05,0.000272006500000008
23.675,20.400,-0.135,3.1E-05,0.000275125500000008
23.775,20.500,-0.134,3.2E-05,0.000278288000000008
23.875,20.600,-0.133,3.1E-05,0.000281457500000007
23.975,20.700,-0.132,3.3E-05,0.000284661500000006
24.075,20.800,-0.131,3.3E-05,0.000287853500000006
24.175,20.900,-0.13,3.2E-05,0.000291069000000005
24.275,21.000,-0.129,3.4E-05,0.000294313000000005
24.375,21.100,-0.128,3.3E-05,0.000297572500000004
24.475,21.200,-0.127,3.1E-05,0.000300851500000004
24.575,21.300,-0.126,3.5E-05,0.000304178500000003
24.675,21.400,-0.125,3.3E-05,0.000307471500000003
24.775,21.500,-0.124,3.3E-05,0.000310829500000002
24.875,21.600,-0.123,3.4E-05,0.000314169000000002
24.975,21.700,-0.122,3.3E-05,0.000317532500000003
25.075,21.800,-0.121,3.4E-05,0.000320932000000003
25.175,21.900,-0.12,3.3E-05,0.000324326500000003
25.275,22.000,-0.119,3.4E-05,0.000327767000000004
25.375,22.100,-0.118,3.5E-05,0.000331220500000004
25.475,22.200,-0.117,3.4E-05,0.000334727000000004
25.575,22.300,-0.116,3.4E-05,0.000338243000000004
25.675,22.400,-0.115,3.5E-05,0.000341741500000004
25.775,22.500,-0.114,3.5E-05,0.000345254500000004
25.875,22.600,-0.113,3.6E-05,0.000348790000000004
25.975,22.700,-0.112,3.7E-05,0.000352333500000004
26.075,22.800,-0.111,3.5E-05,0.000355892500000004
26.175,22.900,-0.11,3.6E-05,0.000359466000000003
26.275,23.000,-0.109,3.6E-05,0.000363022000000002
26.375,23.100,-0.108,3.5E-05,0.000366627500000002
26.475,23.200,-0.107,3.6E-05,0.000370256000000002
26.575,23.300,-0.106,3.7E-05,0.000373925500000001
26.675,23.400,-0.105,3.6E-05,0.000377588000000001
26.775,23.500,-0.104,3.7E-05,0.000381242500000001
26.875,23.600,-0.103,3.9E-05,0.0003849665
26.975,23.700,-0.102,3.6E-05,0.000388667
27.075,23.800,-0.101,3.9E-05,0.0003923495
27.175,23.900,-0.1,3.7E-05,0.0003960765
27.275,24.000,-0.099,3.7E-05,0.0003998205
27.375,24.100,-0.098,3.8E-05,0.000403621
27.475,24.200,-0.097,3.9E-05,0.000407406500000001
27.575,24.300,-0.096,3.8E-05,0.000411192000000001
27.675,24.400,-0.095,3.9E-05,0.000414983500000001
27.775,24.500,-0.094,3.8E-05,0.000418827000000002
27.875,24.600,-0.093,3.9E-05,0.000422690500000002
27.975,24.700,-0.092,3.9E-05,0.000426573500000002
28.075,24.800,-0.091,3.9E-05,0.000430472500000003
28.175,24.900,-0.09,3.9E-05,0.000434347500000003
28.275,25.000,-0.089,4.1E-05,0.000438254500000004
28.375,25.100,-0.088,4E-05,0.000442205000000004
28.475,25.200,-0.087,3.9E-05,0.000446146500000004
28.575,25.300,-0.086,4E-05,0.000450089000000004
28.675,25.400,-0.085,3.9E-05,0.000454049500000004
28.775,25.500,-0.084,4E-05,0.000458025000000004
28.875,25.600,-0.083,3.9E-05,0.000461977500000004
28.975,25.700,-0.082,4.1E-05,0.000466007500000004
29.075,25.800,-0.081,3.9E-05,0.000470028500000003
29.175,25.900,-0.08,4.1E-05,0.000474073500000003
29.275,26.000,-0.079,4.1E-05,0.000478093500000002
29.375,26.100,-0.078,4E-05,0.000482139000000002
29.475,26.200,-0.077,4.1E-05,0.000486197500000001
29.575,26.300,-0.076,4.3E-05,0.000490271500000001
29.675,26.400,-0.075,4.1E-05,0.000494404500000002
29.775,26.500,-0.074,3.9E-05,0.000498496500000002
29.875,26.600,-0.073,4.2E-05,0.000502595000000003
29.975,26.700,-0.072,4.3E-05,0.000506738500000003
30.075,26.800,-0.071,4.2E-05,0.000510872000000004
30.175,26.900,-0.07,4.2E-05,0.000515031000000004
30.275,27.000,-0.069,4.1E-05,0.000519242500000003
30.375,27.100,-0.068,4.2E-05,0.000523408000000003
30.475,27.200,-0.067,4.1E-05,0.000527590500000003
30.575,27.300,-0.066,4.2E-05,0.000531821000000002
30.675,27.400,-0.065,4E-05,0.000536036000000002
30.775,27.500,-0.064,4.2E-05,0.000540283000000002
30.875,27.600,-0.063,4.2E-05,0.000544509000000001
30.975,27.700,-0.062,4.3E-05,0.0005487585
31.075,27.800,-0.061,4.3E-05,0.0005530395
31.175,27.900,-0.06,4.3E-05,0.0005573245
31.275,28.000,-0.059,4.2E-05,0.000561619999999999
31.375,28.100,-0.058,4.3E-05,0.000565914499999999
31.475,28.200,-0.057,4.2E-05,0.000570237999999998
31.575,28.300,-0.056,4.5E-05,0.000574593499999998
31.675,28.400,-0.055,4.3E-05,0.000578922499999998
31.775,28.500,-0.054,4.4E-05,0.000583283999999998
31.875,28.600,-0.053,4.3E-05,0.000587621499999997
31.975,28.700,-0.052,4.2E-05,0.000591950999999997
32.075,28.800,-0.051,4.5E-05,0.000596324499999996
32.175,28.900,-0.05,4.5E-05,0.000600683499999996
32.275,29.000,-0.049,4.4E-05,0.000605050999999996
32.375,29.100,-0.048,4.3E-05,0.000609454499999996
32.475,29.200,-0.047,4.5E-05,0.000613883499999996
32.575,29.300,-0.046,4.6E-05,0.000618288999999996
32.675,29.400,-0.045,4.3E-05,0.000622719499999997
32.775,29.500,-0.044,4.4E-05,0.000627177999999996
32.875,29.600,-0.043,4.6E-05,0.000631663999999996
32.975,29.700,-0.042,4.5E-05,0.000636172499999995
33.075,29.800,-0.041,4.5E-05,0.000640655499999995
33.175,29.900,-0.04,4.6E-05,0.000645164999999994
33.275,30.000,-0.039,4.6E-05,0.000649693999999993
33.375,30.100,-0.038,4.4E-05,0.000654213999999993
33.475,30.200,-0.037,4.6E-05,0.000658785999999993
33.575,30.300,-0.036,4.6E-05,0.000663318999999992
33.675,30.400,-0.035,4.6E-05,0.000667839999999991
33.775,30.500,-0.034,4.6E-05,0.000672420999999991
33.875,30.600,-0.033,4.7E-05,0.00067696149999999
33.975,30.700,-0.032,4.4E-05,0.000681561999999989
34.075,30.800,-0.031,4.4E-05,0.000686157999999989
34.175,30.900,-0.03,4.8E-05,0.000690781999999989
34.275,31.000,-0.029,4.6E-05,0.000695412999999989
34.375,31.100,-0.028,4.7E-05,0.000700028499999989
34.475,31.200,-0.027,4.7E-05,0.000704664499999989
34.575,31.300,-0.026,4.6E-05,0.000709329999999989
34.675,31.400,-0.025,4.7E-05,0.000713989499999989
34.775,31.500,-0.024,4.6E-05,0.000718635999999989
34.875,31.600,-0.023,4.7E-05,0.000723271499999989
34.975,31.700,-0.022,4.7E-05,0.00072793149999999
35.075,31.800,-0.021,4.8E-05,0.00073260499999999
35.175,31.900,-0.02,4.8E-05,0.000737304999999991
35.275,32.000,-0.019,4.8E-05,0.000742014999999991
35.375,32.100,-0.018,4.8E-05,0.000746733999999991
35.475,32.200,-0.017,4.5E-05,0.00075148649999999
35.575,32.300,-0.016,4.8E-05,0.000756204999999989
35.675,32.400,-0.015,4.9E-05,0.000760921499999988
35.775,32.500,-0.014,4.8E-05,0.000765663999999988
35.875,32.600,-0.013,4.8E-05,0.000770425999999988
35.975,32.700,-0.012,4.6E-05,0.000775176999999988
36.075,32.800,-0.011,4.8E-05,0.000779943999999987
36.175,32.900,-0.01,4.9E-05,0.000784724499999987
36.275,33.000,-0.009,4.8E-05,0.000789474999999986
36.375,33.100,-0.008,4.8E-05,0.000794298999999986
36.475,33.200,-0.007,4.9E-05,0.000799051499999985
36.575,33.300,-0.006,4.8E-05,0.000803899999999985
36.675,33.400,-0.005,4.8E-05,0.000808742999999986
36.775,33.500,-0.004,4.9E-05,0.000813551499999986
36.875,33.600,-0.003,4.9E-05,0.000818372499999986
36.975,33.700,-0.002,4.9E-05,0.000823228499999986
37.075,33.800,-0.001,4.8E-05,0.000828075999999987
37.175,33.900,0,4.9E-05,0.000832928499999987
37.275,34.000,0.001,5.1E-05,0.000837821499999987
37.375,34.100,0.002,4.9E-05,0.000842719499999987
37.475,34.200,0.003,4.8E-05,0.000847583999999988
37.575,34.300,0.004,5.1E-05,0.000852490499999988
37.675,34.400,0.005,4.9E-05,0.000857408499999988
37.775,34.500,0.006,5E-05,0.000862334999999988
37.875,34.600,0.007,5E-05,0.000867259999999989
37.975,34.700,0.008,4.9E-05,0.000872190499999989
38.075,34.800,0.009,5E-05,0.00087712599999999
38.175,34.900,0.01,4.8E-05,0.000882082999999991
38.275,35.000,0.011,5E-05,0.000887004999999991
38.375,35.100,0.012,5E-05,0.000891961999999992
38.475,35.200,0.013,4.9E-05,0.000896916499999992
38.575,35.300,0.014,5E-05,0.000901915999999992
38.675,35.400,0.015,5E-05,0.000906870999999992
38.775,35.500,0.016,5.1E-05,0.000911855499999993
38.875,35.600,0.017,5E-05,0.000916830999999992
38.975,35.700,0.018,4.9E-05,0.000921845499999992
39.075,35.800,0.019,5.2E-05,0.000926844999999992
39.175,35.900,0.02,5.1E-05,0.000931909499999991
39.275,36.000,0.021,5.1E-05,0.00093693249999999
39.375,36.100,0.022,5.1E-05,0.00094192849999999
39.475,36.200,0.023,5.1E-05,0.00094695649999999
39.575,36.300,0.024,5.2E-05,0.000952015999999989
39.675,36.400,0.025,5.1E-05,0.000957092499999989
39.775,36.500,0.026,5.2E-05,0.000962161999999988
39.875,36.600,0.027,5E-05,0.000967216999999988
39.975,36.700,0.028,5.1E-05,0.000972272499999987
40.075,36.800,0.029,5.2E-05,0.000977340999999986
40.175,36.900,0.03,5.1E-05,0.000982410499999985
40.275,37.000,0.031,5.1E-05,0.000987475499999984
40.375,37.100,0.032,5.1E-05,0.000992559499999983
40.475,37.200,0.033,5E-05,0.000997649999999981
40.575,37.300,0.034,5.2E-05,0.00100276399999998
40.675,37.400,0.035,5.3E-05,0.00100792249999998
40.775,37.500,0.036,5.2E-05,0.00101304299999998
40.875,37.600,0.037,5.2E-05,0.00101820299999998
40.975,37.700,0.038,5.1E-05,0.00102334549999998
41.075,37.800,0.039,5.2E-05,0.00102852099999998
41.175,37.900,0.04,5.2E-05,0.00103367699999998
41.275,38.000,0.041,5E-05,0.00103886799999998
41.375,38.100,0.042,5.2E-05,0.00104404599999998
41.475,38.200,0.043,5.1E-05,0.00104922549999997
41.575,38.300,0.044,5.1E-05,0.00105442249999997
41.675,38.400,0.045,5.1E-05,0.00105958549999997
41.775,38.500,0.046,5.1E-05,0.00106477449999997
41.875,38.600,0.047,5.2E-05,0.00106992399999997
41.975,38.700,0.048,5.3E-05,0.00107516749999997
42.075,38.800,0.049,5.2E-05,0.00108034399999997
42.175,38.900,0.05,5.4E-05,0.00108556599999997
42.275,39.000,0.051,5.2E-05,0.00109072099999997
42.375,39.100,0.052,5.2E-05,0.00109597399999997
42.475,39.200,0.053,5.4E-05,0.00110120599999997
42.575,39.300,0.054,5.1E-05,0.00110642949999997
42.675,39.400,0.055,5.4E-05,0.00111171099999997
42.775,39.500,0.056,5.2E-05,0.00111694699999997
42.875,39.600,0.057,5.2E-05,0.00112219299999997
42.975,39.700,0.058,5.3E-05,0.00112747849999997
43.075,39.800,0.059,5.4E-05,0.00113277399999997
43.175,39.900,0.06,5.3E-05,0.00113805349999997
43.275,40.000,0.061,5.2E-05,0.00114332699999997
43.375,40.100,0.062,5.2E-05,0.00114856299999997
43.475,40.200,0.063,5.4E-05,0.00115382199999996
43.575,40.300,0.064,5.5E-05,0.00115915849999996
43.675,40.400,0.065,5.4E-05,0.00116448799999996
43.775,40.500,0.066,5.2E-05,0.00116977699999996
43.875,40.600,0.067,5.3E-05,0.00117513049999996
43.975,40.700,0.068,5.5E-05,0.00118046849999995
44.075,40.800,0.069,5.3E-05,0.00118580049999995
44.175,40.900,0.07,5.3E-05,0.00119110549999995
44.275,41.000,0.071,5.4E-05,0.00119643799999995
44.375,41.100,0.072,5.3E-05,0.00120175549999995
44.475,41.200,0.073,5.3E-05,0.00120709749999994
44.575,41.300,0.074,5.4E-05,0.00121245799999994
44.675,41.400,0.075,5.4E-05,0.00121781799999994
44.775,41.500,0.076,5.5E-05,0.00122320749999993
44.875,41.600,0.077,5.3E-05,0.00122858649999993
44.975,41.700,0.078,5.3E-05,0.00123400149999992
45.075,41.800,0.079,5.4E-05,0.00123936399999992
45.175,41.900,0.08,5.4E-05,0.00124476199999992
45.275,42.000,0.081,5.4E-05,0.00125014599999991
45.375,42.100,0.082,5.5E-05,0.00125555549999991
45.475,42.200,0.083,5.4E-05,0.00126095499999991
45.575,42.300,0.084,5.4E-05,0.0012663939999999
45.675,42.400,0.085,5.5E-05,0.0012718224999999
45.775,42.500,0.086,5.4E-05,0.0012772529999999
45.875,42.600,0.087,5.5E-05,0.00128271649999989
45.975,42.700,0.088,5.5E-05,0.00128816049999989
46.075,42.800,0.089,5.3E-05,0.00129362449999989
46.175,42.900,0.09,5.4E-05,0.00129907599999989
46.275,43.000,0.091,5.5E-05,0.00130458549999988
46.375,43.100,0.092,5.4E-05,0.00131004599999988
46.475,43.200,0.093,5.4E-05,0.00131553699999988
46.575,43.300,0.094,5.5E-05,0.00132100549999988
46.675,43.400,0.095,5.4E-05,0.00132650699999988
46.775,43.500,0.096,5.4E-05,0.00133195999999988
46.875,43.600,0.097,5.6E-05,0.00133746099999987
46.975,43.700,0.098,5.4E-05,0.00134295499999987
47.075,43.800,0.099,5.6E-05,0.00134845399999987
47.175,43.900,0.1,5.6E-05,0.00135399399999987
47.275,44.000,0.101,5.5E-05,0.00135953049999987
47.375,44.100,0.102,5.5E-05,0.00136501749999987
47.475,44.200,0.103,5.6E-05,0.00137050499999986
47.575,44.300,0.104,5.5E-05,0.00137602749999986
47.675,44.400,0.105,5.6E-05,0.00138155199999986
47.775,44.500,0.106,5.5E-05,0.00138705249999986
47.875,44.600,0.107,5.5E-05,0.00139259549999986
47.975,44.700,0.108,5.5E-05,0.00139810149999986
48.075,44.800,0.109,5.5E-05,0.00140368949999986
48.175,44.900,0.11,5.5E-05,0.00140924549999986
48.275,45.000,0.111,5.6E-05,0.00141482099999986
48.375,45.100,0.112,5.6E-05,0.00142041099999985
48.475,45.200,0.113,5.7E-05,0.00142597249999985
48.575,45.300,0.114,5.6E-05,0.00143159199999985
48.675,45.400,0.115,5.6E-05,0.00143721799999985
48.775,45.500,0.116,5.6E-05,0.00144285399999985
48.875,45.600,0.117,5.7E-05,0.00144848149999985
48.975,45.700,0.118,5.5E-05,0.00145410649999985
49.075,45.800,0.119,5.7E-05,0.00145973649999985
49.175,45.900,0.12,5.6E-05,0.00146533799999985
49.275,46.000,0.121,5.7E-05,0.00147097049999985
49.375,46.100,0.122,5.6E-05,0.00147661199999985
49.475,46.200,0.123,5.7E-05,0.00148221249999985
49.575,46.300,0.124,5.7E-05,0.00148784049999986
49.675,46.400,0.125,5.7E-05,0.00149346249999986
49.775,46.500,0.126,5.6E-05,0.00149914199999986
49.875,46.600,0.127,5.6E-05,0.00150480099999986
49.975,46.700,0.128,5.6E-05,0.00151047699999986
50.075,46.800,0.129,5.6E-05,0.00151615399999986
50.175,46.900,0.13,5.5E-05,0.00152184449999987
50.275,47.000,0.131,5.7E-05,0.00152751449999987
50.375,47.100,0.132,5.6E-05,0.00153320099999987
50.475,47.200,0.133,5.7E-05,0.00153887549999987
50.575,47.300,0.134,5.7E-05,0.00154457149999987
50.675,47.400,0.135,5.6E-05,0.00155030999999987
50.775,47.500,0.136,5.7E-05,0.00155603549999987
50.875,47.600,0.137,5.8E-05,0.00156174399999987
50.975,47.700,0.138,5.7E-05,0.00156746249999988
51.075,47.800,0.139,5.9E-05,0.00157318049999988
51.175,47.900,0.14,5.8E-05,0.00157893999999988
51.275,48.000,0.141,5.7E-05,0.00158468449999988
51.375,48.100,0.142,5.7E-05,0.00159041649999988
51.475,48.200,0.143,5.7E-05,0.00159617749999989
51.575,48.300,0.144,5.6E-05,0.00160189699999989
51.675,48.400,0.145,5.7E-05,0.00160760449999989
51.775,48.500,0.146,5.8E-05,0.00161333299999989
51.875,48.600,0.147,5.7E-05,0.00161905449999989
51.975,48.700,0.148,5.7E-05,0.00162479649999989
52.075,48.800,0.149,5.8E-05,0.00163053699999989
52.175,48.900,0.15,5.8E-05,0.0016362899999999
52.275,49.000,0.151,5.6E-05,0.0016420649999999
52.375,49.100,0.152,5.7E-05,0.0016478414999999
52.475,49.200,0.153,5.8E-05,0.0016536069999999
52.575,49.300,0.154,5.9E-05,0.0016594044999999
52.675,49.400,0.155,5.7E-05,0.0016652304999999
52.775,49.500,0.156,5.8E-05,0.0016710439999999
52.875,49.600,0.157,5.8E-05,0.00167682399999991
