"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230519\hematite_tio2_500d_air_1_light.txt"


  Open Circuit Potential (V): -0.2486
"E (Volts)"	"I (Amps/cm^2~)"
0.50033557	0.00032388
0.48136291	0.00031503
0.46123841	0.0003049
0.43808311	0.00029344
0.4175342	0.00028338
0.39668241	0.00027252
0.37710339	0.00026215
0.35576659	0.00025087
0.3361876	0.00024032
0.3156994	0.00022886
0.2954537	0.00021771
0.27369249	0.00020491
0.25356799	0.00019321
0.2310795	0.00017926
0.2107731	0.00016659
0.191376	0.00015365
0.169918	0.00013857
0.150811	0.00012493
0.13070861	0.00010971
0.1102667	9.3767E-05
0.092037506	7.9434E-05
0.072941408	6.3899E-05
0.052244879	4.899E-05
0.031281609	3.4845E-05
0.0099909706	2.2642E-05
-0.01090561	1.3239E-05
-0.032002259	6.4372E-06
-0.05229868	2.1948E-06
-0.073595367	-2.7512E-07
-0.094152473	-1.491E-06
-0.1167101	-2.1168E-06
-0.1297379	-9.1124E-07
-0.1379765	-1.9039E-06
-0.1589458	-2.2235E-06
-0.17756911	-2.3618E-06
-0.19825961	-2.4903E-06
-0.21990339	-2.6947E-06
-0.24008849	-2.9227E-06
-0.26075861	-3.2156E-06
-0.28100431	-3.4818E-06
-0.30197749	-3.691E-06
-0.32131389	-3.9063E-06
-0.34125659	-4.1404E-06
-0.361866	-4.5151E-06
-0.38241479	-5.0275E-06
-0.4030849	-5.6715E-06
-0.42405799	-6.5211E-06
-0.441273	-7.4035E-06
-0.4636403	-8.9152E-06
-0.48485589	-1.0867E-05
-0.4886747	-1.1267E-05
