"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m1\tio2\pec\3h_air_7.txt"


  Open Circuit Potential (V): -0.3239
"E (Volts)"	"I (Amps/cm^2~)"
0.0073842029	0.00013725
-0.01159671	0.00011174
-0.03343901	8.5727E-05
-0.054080982	6.399E-05
-0.074056096	4.6077E-05
-0.094431341	3.0439E-05
-0.1144671	1.8467E-05
-0.13404819	9.4602E-06
-0.1537444	2.8637E-06
-0.17552	-1.782E-06
-0.195089	-4.0609E-06
-0.2165089	-4.9924E-06
-0.23784579	-5.389E-06
-0.2601524	-5.0615E-06
-0.28118619	-4.714E-06
-0.3003408	-4.4284E-06
-0.3201623	-4.1282E-06
-0.34071109	-3.9857E-06
-0.363139	-3.953E-06
-0.38386971	-4.1531E-06
-0.40405479	-4.6704E-06
-0.4279981	-5.7237E-06
-0.4470315	-7.0317E-06
-0.4675197	-8.9498E-06
-0.48473471	-1.1056E-05
-0.4969185	-1.2811E-05
-0.4794004	-8.1596E-06
-0.45715439	-5.5151E-06
-0.4363631	-3.5497E-06
-0.41793591	-2.1095E-06
-0.39647779	-7.4562E-07
-0.37465599	4.2812E-07
-0.35501641	1.344E-06
-0.33422509	2.1299E-06
-0.31373689	2.8066E-06
-0.2927638	3.4391E-06
-0.2742759	4.014E-06
-0.2536059	4.6689E-06
-0.2302081	5.8623E-06
-0.21087161	7.3092E-06
-0.1907471	9.9811E-06
-0.16953149	1.4246E-05
-0.1490037	2.1046E-05
-0.12728269	3.0986E-05
-0.1085564	4.2078E-05
-0.088169031	5.72E-05
-0.067848347	7.4913E-05
-0.047406439	9.5642E-05
-0.027613189	0.00011806
-0.0089656934	0.000142
0.01153685	0.00017
0.03052989	0.00019866
0.048577212	0.00022686
0.068612963	0.00026009
0.088127352	0.00029393
0.1088966	0.00033098
0.12714399	0.00036451
0.14784659	0.0004021
0.168143	0.00043927
0.1874513	0.00047402
0.2080812	0.0005104
0.2267758	0.00054151
0.2485369	0.00057698
0.26932821	0.00060869
0.28951329	0.00063731
0.3089104	0.00066436
0.32970169	0.00069092
0.34794709	0.00071378
0.3682535	0.00073785
0.38740811	0.00075974
0.4081994	0.00078175
0.42759651	0.00080164
0.44741791	0.00082141
0.46820921	0.00084112
0.488758	0.00085906
0.50839758	0.00087732
0.52803707	0.00089345
0.5478586	0.00091018
0.56871051	0.00092528
0.59053218	0.00094432
0.61217219	0.00096081
0.63314527	0.0009764
0.65308791	0.00099271
0.67484909	0.0010101
0.69673139	0.0010312
0.71867442	0.001057
0.73855639	0.0010937
0.76049942	0.0011536
0.78189689	0.0012456
0.80038482	0.0013692
0.78135139	0.0012477
0.76207548	0.001162
0.74340582	0.0011042
0.72279632	0.0010607
0.70139891	0.0010295
0.67812228	0.0010047
0.65623999	0.00098452
0.63708532	0.00096754
0.61477858	0.0009479
0.59132028	0.00093225
0.57016528	0.00091528
0.5494346	0.00089611
0.53076488	0.00088077
0.51197398	0.00086295
0.49197069	0.00084397
0.47233111	0.00082535
0.45275211	0.0008051
0.43232459	0.00078515
0.41238189	0.00076308
0.3935909	0.00074276
0.3718904	0.00071693
0.35158411	0.00069183
0.3320657	0.00066612
0.31121379	0.00063774
0.290665	0.00060803
0.27078289	0.00057771
0.25029469	0.0005443
0.2282912	0.00050652
0.2076817	0.0004699
0.1879815	0.00043345
0.1676145	0.00039458
0.1470585	0.00035572
0.1270106	0.00031745
0.1069022	0.0002801
0.084920421	0.00024075
0.063544907	0.00020461
0.044770122	0.0001749
0.025928641	0.00014704
0.0059535112	0.0001199
-0.01282735	9.6831E-05
-0.032275058	7.5441E-05
-0.05090436	5.7619E-05
-0.070406631	4.1465E-05
-0.090102889	2.7763E-05
-0.1108782	1.5985E-05
-0.13404819	6.453E-06
-0.15486591	6.7165E-07
-0.1751745	-2.9463E-06
-0.1940705	-4.5576E-06
-0.2182668	-5.3787E-06
-0.2397248	-5.5715E-06
-0.25875819	-5.2731E-06
-0.27948901	-4.9141E-06
-0.2995528	-4.4951E-06
-0.320041	-4.1719E-06
-0.33961999	-3.9985E-06
-0.35998699	-3.9269E-06
-0.3792628	-4.0154E-06
-0.39944789	-4.366E-06
-0.41823891	-5.0075E-06
-0.43721169	-5.9311E-06
-0.45703319	-7.3228E-06
-0.47624841	-9.102E-06
-0.48776549	-1.0405E-05
